Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
7000.0;2;2;371.9;1958;45;47.5;5;2;57.390556;21.573333;1.0;2022;0;0;1;0
30000.0;1;3;1292.7;1958;14;41.3;5;2;57.390556;21.573333;2.0;2022;0;0;1;0
5500.0;1;2;1241.5;1988;12;37.8;6;1;57.390556;21.573333;1.0;2022;0;0;1;0
50600.0;1;3;916.8;1981;23;52.1;6;2;57.390556;21.573333;3.0;2022;0;0;1;0
25000.0;1;9;10001.3;1982;30;50.1;7;2;57.390556;21.573333;5.0;2022;0;0;1;0
8000.0;3;2;365.6;1960;41;46.3;4;2;57.390556;21.573333;2.0;2022;0;0;1;0
20000.0;1;5;2810.2;1972;26;44.1;6;2;57.390556;21.573333;2.0;2022;0;0;1;0
7000.0;1;5;4638.7;1981;22;43.6;5;1;57.390556;21.573333;5.0;2022;0;0;1;0
20000.0;1;5;5412.0;1986;5;55.9;7;2;57.390556;21.573333;1.0;2022;0;0;1;0
20000.0;1;4;2325.4;1966;35;41.6;6;2;57.390556;21.573333;4.0;2022;0;1;0;0
10000.0;1;5;3598.9;1964;27;30.3;4;1;57.390556;21.573333;1.0;2022;0;1;0;0
20000.0;1;5;5412.0;1986;5;55.6;7;2;57.390556;21.573333;3.5;2022;0;1;0;0
25000.0;1;5;4638.7;1981;22;43.7;5;1;57.390556;21.573333;4.0;2022;0;1;0;0
26000.0;1;3;1292.7;1958;14;28.8;4;1;57.390556;21.573333;1.0;2022;0;1;0;0
29000.0;1;3;1276.1;1965;14;40.5;5;2;57.390556;21.573333;2.0;2022;0;1;0;0
6000.0;1;9;5068.8;1990;5;38.0;6;1;57.390556;21.573333;1.0;2022;0;1;0;0
48700.0;2;3;1858.7;1982;15;48.6;6;2;57.390556;21.573333;2.0;2022;0;1;0;0
34000.0;1;9;10001.3;1982;30;59.2;8;3;57.390556;21.573333;1.0;2022;0;1;0;0
18000.0;1;2;1241.5;1988;12;37.8;6;1;57.390556;21.573333;1.0;2022;0;1;0;0
8000.0;1;5;4638.7;1981;22;43.6;5;1;57.390556;21.573333;5.0;2022;0;0;0;1
6000.0;1;5;4488.2;1976;20;50.2;7;2;57.390556;21.573333;1.0;2022;0;0;0;1
17000.0;1;4;2336.9;1966;7;29.2;5;1;57.390556;21.573333;4.0;2022;0;0;0;1
6200.0;1;5;3718.8;1973;30;32.8;5;1;55.875;26.535556;2.0;2023;0;0;0;1
7100.0;1;5;3714.9;1977;20;54.4;7;2;55.875;26.535556;2.0;2023;0;0;0;1
9000.0;1;5;2464.8;1976;30;36.0;5;2;55.875;26.535556;1.0;2023;0;0;0;1
8000.0;1;5;5360.5;1989;29;46.4;5;2;55.875;26.535556;2.0;2023;0;0;0;1
28000.0;1;5;2077.2;1990;15;70.6;8;3;55.875;26.535556;1.0;2023;0;0;0;1
12000.0;1;3;747.6;1961;40;46.3;5;2;55.875;26.535556;2.0;2023;0;0;0;1
8000.0;1;5;2664.2;1962;40;43.9;6;2;55.875;26.535556;3.0;2023;0;0;0;1
21000.0;1;5;2567.4;1966;30;49.8;7;2;55.875;26.535556;3.0;2023;1;0;0;0
8000.0;1;5;2664.2;1962;40;41.8;6;2;55.875;26.535556;4.0;2023;1;0;0;0
3500.0;1;4;1080.0;1972;30;26.4;4;1;55.875;26.535556;4.0;2023;1;0;0;0
4000.0;1;5;3346.6;1975;30;31.3;5;1;55.875;26.535556;3.0;2023;1;0;0;0
5000.0;1;5;2721.8;1961;27;29.9;5;1;55.875;26.535556;5.0;2023;1;0;0;0
15500.0;1;5;6472.6;1968;30;49.3;7;2;55.875;26.535556;2.0;2023;1;0;0;0
10000.0;2;1;291.0;1948;50;51.4;5;2;55.875;26.535556;1.0;2023;0;0;1;0
18000.0;1;5;6472.6;1968;30;47.0;6;2;55.875;26.535556;1.0;2023;0;0;1;0
10000.0;1;5;3165.0;1967;40;47.0;6;2;55.875;26.535556;4.0;2023;0;0;1;0
9000.0;1;5;2358.0;1972;30;35.3;6;2;55.875;26.535556;4.0;2023;0;0;1;0
5000.0;1;5;5719.4;1974;30;34.0;4;1;55.875;26.535556;4.0;2023;0;0;1;0
3500.0;1;5;5360.5;1989;29;45.6;7;2;55.875;26.535556;4.0;2023;0;0;1;0
6000.0;1;5;2230.8;1962;30;28.3;4;1;55.875;26.535556;4.0;2023;0;0;1;0
2000.0;2;2;708.2;1958;45;29.6;6;1;55.875;26.535556;1.0;2023;0;0;1;0
5000.0;1;5;3310.1;1977;40;32.1;5;1;55.875;26.535556;4.0;2023;0;0;1;0
3000.0;1;5;5871.8;1981;28;31.7;5;1;55.875;26.535556;2.0;2023;0;0;1;0
6400.0;1;3;1207.1;1969;30;55.8;6;2;55.875;26.535556;2.0;2023;0;0;1;0
7500.0;1;5;4788.4;1967;30;36.5;7;2;55.875;26.535556;5.0;2023;0;0;1;0
7000.0;1;4;1613.3;1960;45;42.0;6;2;55.875;26.535556;3.0;2023;0;0;1;0
6000.0;1;5;4788.4;1967;30;49.7;7;2;55.875;26.535556;5.0;2023;0;0;1;0
6000.0;1;3;747.6;1961;40;47.7;5;2;55.875;26.535556;3.0;2023;0;0;1;0
3750.0;4;2;523.8;1918;40;51.8;4;2;55.875;26.535556;2.0;2023;0;1;0;0
3000.0;1;5;5871.8;1981;28;47.1;7;2;55.875;26.535556;5.0;2023;0;0;1;0
5200.0;1;5;5719.4;1974;30;34.0;4;1;55.875;26.535556;4.0;2023;0;1;0;0
10000.0;1;5;3714.9;1977;20;34.4;4;1;55.875;26.535556;5.0;2023;0;1;0;0
9000.0;1;5;2662.0;1962;40;41.8;6;2;55.875;26.535556;4.0;2023;0;1;0;0
6000.0;1;5;2358.0;1972;30;25.8;4;1;55.875;26.535556;5.0;2023;0;1;0;0
9000.0;1;5;5871.8;1981;28;39.2;6;2;55.875;26.535556;4.0;2023;0;1;0;0
4500.0;1;5;2403.7;1969;35;26.0;4;1;55.875;26.535556;2.0;2023;0;1;0;0
15000.0;1;3;1207.1;1969;30;55.8;6;2;55.875;26.535556;2.0;2023;0;1;0;0
10000.0;1;5;3276.2;1985;28;28.2;4;1;55.875;26.535556;1.0;2023;0;1;0;0
6000.0;1;5;2662.0;1962;40;29.8;5;1;55.875;26.535556;3.0;2023;0;1;0;0
2500.0;1;5;3165.0;1967;40;25.3;4;1;55.875;26.535556;3.0;2023;0;1;0;0
9000.0;1;4;3467.8;1960;40;43.8;7;2;55.875;26.535556;3.0;2023;0;1;0;0
5641.0;1;5;4966.0;1974;30;45.6;7;2;55.875;26.535556;3.0;2023;0;1;0;0
6680.0;1;5;6472.6;1968;30;59.9;8;3;55.875;26.535556;5.0;2023;0;1;0;0
7500.0;1;5;5871.8;1981;28;62.3;8;3;55.875;26.535556;5.0;2023;0;1;0;0
16000.0;1;9;3940.2;1970;31;46.3;7;2;55.875;26.535556;8.0;2023;0;1;0;0
13000.0;1;5;4788.5;1967;30;46.8;7;2;55.875;26.535556;2.0;2023;0;1;0;0
15000.0;1;4;1135.0;1993;15;89.0;10;3;55.875;26.535556;1.0;2023;0;0;0;1
6000.0;1;5;4788.5;1967;30;47.1;7;2;55.875;26.535556;2.0;2023;0;0;0;1
1000.0;1;5;5871.8;1981;29;62.4;8;3;55.875;26.535556;4.0;2023;0;0;0;1
3874.0;1;5;3518.1;1975;30;36.3;5;2;56.499444;25.878333;1.0;2022;0;0;0;1
7500.0;1;4;1098.6;1974;35;25.5;4;1;56.499444;25.878333;4.0;2023;0;0;0;1
29900.0;2;3;684.1;1966;30;66.4;7;3;56.499444;25.878333;2.0;2023;0;0;0;1
7000.0;1;5;5060.2;1980;20;31.8;6;1;56.499444;25.878333;3.0;2023;0;0;0;1
10000.0;1;5;4985.9;1974;30;45.5;7;2;56.499444;25.878333;2.0;2023;0;0;0;1
7500.0;1;5;5060.2;1980;20;32.4;5;1;56.499444;25.878333;2.0;2023;0;0;0;1
6000.0;1;5;3371.9;1981;20;32.0;6;1;56.499444;25.878333;5.0;2023;0;0;0;1
14800.0;1;5;5060.2;1980;20;63.2;8;3;56.499444;25.878333;4.0;2023;0;0;0;1
13500.0;1;5;3382.6;1989;10;61.7;7;3;56.499444;25.878333;5.0;2023;0;0;0;1
10500.0;1;5;4977.0;1977;30;44.4;6;2;56.499444;25.878333;5.0;2023;0;0;0;1
17000.0;1;3;1737.6;1965;45;28.4;5;1;56.499444;25.878333;2.0;2023;0;0;0;1
7000.0;1;5;3382.6;1989;10;62.3;8;3;56.499444;25.878333;3.0;2023;0;0;0;1
4800.0;2;2;147.4;1955;60;41.1;4;3;56.499444;25.878333;1.0;2023;0;0;0;1
17000.0;1;5;2472.6;1986;28;38.5;6;2;56.499444;25.878333;3.0;2023;0;0;0;1
4500.0;1;5;6216.4;1992;10;47.3;6;2;56.499444;25.878333;2.0;2023;0;0;0;1
15000.0;1;9;2325.3;1982;20;63.5;9;3;56.499444;25.878333;4.0;2023;1;0;0;0
2561.17;1;5;4449.5;1984;20;37.8;4;1;56.499444;25.878333;4.0;2012;0;1;0;0
5806.0;1;5;3371.9;1981;20;63.0;8;3;56.499444;25.878333;3.0;2023;1;0;0;0
10900.0;1;5;2578.0;1985;20;49.2;7;2;56.499444;25.878333;5.0;2023;0;0;0;1
10600.0;1;5;5019.0;1973;30;44.1;6;2;56.499444;25.878333;1.0;2023;0;0;0;1
5000.0;1;5;4449.5;1984;20;38.1;4;1;56.499444;25.878333;3.0;2023;1;0;0;0
36600.0;1;5;6216.4;1992;10;73.3;10;3;56.499444;25.878333;3.0;2023;1;0;0;0
20000.0;1;5;2596.4;1985;28;31.3;5;1;56.499444;25.878333;3.0;2023;1;0;0;0
15000.0;1;3;1678.8;1985;20;61.5;11;3;56.499444;25.878333;1.0;2023;1;0;0;0
35000.0;1;9;2460.6;1981;20;65.5;9;3;56.499444;25.878333;6.0;2023;1;0;0;0
5000.0;1;5;5027.7;1978;36;46.2;7;2;56.499444;25.878333;3.0;2023;1;0;0;0
5000.0;1;3;1704.9;1963;40;51.9;7;3;56.499444;25.878333;1.0;2023;1;0;0;0
17500.0;1;5;4985.9;1974;30;42.4;7;2;56.499444;25.878333;4.0;2023;1;0;0;0
18000.0;1;5;2524.6;1989;26;47.8;7;2;56.499444;25.878333;2.0;2023;1;0;0;0
11000.0;1;5;4449.5;1984;20;39.2;4;1;56.499444;25.878333;1.0;2023;1;0;0;0
4300.0;1;3;1296.8;1964;45;41.0;5;2;56.499444;25.878333;3.0;2020;1;0;0;0
5500.0;1;5;2499.1;1980;20;31.6;5;1;56.499444;25.878333;5.0;2023;1;0;0;0
10000.0;1;5;5035.1;1982;28;58.8;7;3;56.499444;25.878333;1.0;2023;1;0;0;0
10000.0;1;5;5060.6;1980;20;44.1;6;2;56.499444;25.878333;1.0;2023;1;0;0;0
14500.0;1;5;3339.0;1976;30;61.2;8;3;56.499444;25.878333;2.0;2023;0;0;0;1
20000.0;1;5;3518.1;1975;30;58.9;7;3;56.499444;25.878333;1.0;2023;1;0;0;0
21300.0;1;5;3518.1;1975;30;46.1;7;2;56.499444;25.878333;5.0;2023;1;0;0;0
3734.0;1;5;3382.6;1989;10;39.0;6;2;56.499444;25.878333;2.0;2023;1;0;0;0
12000.0;2;2;216.6;1959;40;51.4;5;2;56.499444;25.878333;2.0;2023;1;0;0;0
10000.0;1;5;7562.1;1985;23;33.8;5;1;56.499444;25.878333;3.0;2023;1;0;0;0
4780.0;1;4;1098.6;1974;35;22.2;4;1;56.499444;25.878333;4.0;2023;1;0;0;0
33150.0;1;3;1747.4;1987;20;74.5;8;4;56.499444;25.878333;3.0;2023;1;0;0;0
15000.0;1;5;2548.6;1988;10;47.9;7;2;56.499444;25.878333;4.0;2023;0;0;1;0
36000.0;1;5;4944.6;1976;30;60.7;8;3;56.499444;25.878333;3.0;2023;1;0;0;0
6000.0;1;5;4816.5;1974;25;32.1;5;1;56.499444;25.878333;1.0;2023;0;0;1;0
10000.0;1;5;2499.1;1980;20;36.0;5;2;56.499444;25.878333;1.0;2023;0;0;1;0
7000.0;1;4;1098.6;1974;35;22.2;4;1;56.499444;25.878333;4.0;2023;0;0;1;0
10000.0;1;5;4952.9;1976;20;45.4;7;2;56.499444;25.878333;5.0;2023;0;0;1;0
22000.0;1;5;4977.0;1977;30;45.4;7;2;56.499444;25.878333;1.5;2023;0;0;1;0
12500.0;1;5;2311.0;1981;25;37.0;5;1;56.499444;25.878333;1.0;2023;0;0;1;0
10000.0;1;5;4944.6;1976;30;30.9;5;1;56.499444;25.878333;2.0;2023;0;0;1;0
44000.0;1;3;1747.4;1987;20;74.0;6;4;56.499444;25.878333;2.0;2023;0;0;1;0
5000.0;1;5;2560.8;1987;10;47.1;6;2;56.499444;25.878333;5.0;2023;0;0;1;0
10000.0;1;4;3787.5;1987;27;69.5;9;3;56.499444;25.878333;3.0;2023;0;0;1;0
15600.0;1;5;6216.4;1992;10;73.9;9;3;56.499444;25.878333;1.0;2023;0;0;1;0
6000.0;1;5;5027.7;1978;36;45.8;7;2;56.499444;25.878333;3.0;2023;0;0;1;0
5000.0;1;5;5785.4;1978;29;55.7;7;2;56.499444;25.878333;2.0;2023;0;0;1;0
22500.0;1;5;5921.4;1976;30;55.0;7;2;56.499444;25.878333;4.0;2023;0;0;1;0
4000.0;1;5;5019.0;1973;30;31.4;5;1;56.499444;25.878333;5.0;2023;0;0;1;0
10000.0;1;5;2595.8;1985;28;31.3;5;1;56.499444;25.878333;2.0;2023;0;0;1;0
10000.0;1;5;5983.1;1989;10;53.3;7;2;56.499444;25.878333;5.0;2023;0;0;1;0
30000.0;1;3;1664.2;1987;10;60.2;11;3;56.499444;25.878333;2.0;2023;0;0;1;0
49000.0;1;3;1690.4;1988;10;76.3;10;4;56.499444;25.878333;3.0;2023;0;0;1;0
26000.0;1;5;2487.0;1984;20;46.1;7;2;56.499444;25.878333;4.0;2023;0;0;1;0
33000.0;1;9;2324.2;1982;16;62.1;8;3;56.499444;25.878333;7.0;2023;0;0;1;0
6440.0;1;4;1098.6;1974;35;27.2;4;1;56.499444;25.878333;1.0;2023;0;0;1;0
10000.0;1;5;4977.0;1977;30;45.3;7;2;56.499444;25.878333;4.0;2023;0;0;1;0
8600.0;1;9;2310.5;1982;10;33.3;6;1;56.499444;25.878333;7.0;2023;0;0;1;0
5800.0;1;5;5785.4;1978;29;45.2;6;1;56.499444;25.878333;5.0;2018;0;1;0;0
5000.0;1;5;7562.1;1985;23;53.8;7;2;56.499444;25.878333;2.0;2023;0;1;0;0
17000.0;1;5;4816.5;1974;25;57.5;7;2;56.499444;25.878333;5.0;2023;0;1;0;0
13000.0;1;4;2115.8;1966;45;30.6;5;1;56.499444;25.878333;2.0;2023;0;1;0;0
10200.0;1;4;1098.6;1974;35;27.2;4;1;56.499444;25.878333;1.0;2023;0;1;0;0
19200.0;1;5;5921.4;1976;30;55.7;10;2;56.499444;25.878333;5.0;2023;0;0;1;0
8360.0;1;5;4816.5;1974;25;56.1;7;2;56.499444;25.878333;4.0;2023;0;0;1;0
3100.0;1;5;5027.7;1978;36;43.6;6;2;56.499444;25.878333;1.0;2023;0;0;1;0
3500.0;1;5;2524.6;1989;26;30.3;4;1;56.499444;25.878333;1.0;2023;0;0;1;0
24000.0;1;5;6216.4;1992;10;54.4;7;2;56.499444;25.878333;5.0;2023;0;1;0;0
8500.0;1;5;4985.9;1974;30;60.6;9;4;56.499444;25.878333;3.0;2023;0;0;1;0
12000.0;1;5;4977.0;1977;30;60.3;6;2;56.499444;25.878333;4.0;2023;0;1;0;0
1000.0;1;5;2548.6;1988;10;47.3;7;2;56.499444;25.878333;4.0;2023;0;1;0;0
8150.13;3;2;505.3;1950;30;121.3;10;3;56.499444;25.878333;0.0;2023;0;1;0;0
13500.0;1;5;5921.4;1976;30;55.2;8;2;56.499444;25.878333;2.0;2023;0;1;0;0
28500.0;1;5;7562.1;1985;23;47.0;6;2;56.499444;25.878333;3.0;2023;0;1;0;0
15000.0;1;5;2499.1;1980;20;43.5;6;2;56.499444;25.878333;1.0;2023;0;1;0;0
30000.0;1;5;2499.1;1980;20;59.2;7;3;56.499444;25.878333;1.0;2023;0;1;0;0
15500.0;1;5;4918.0;1990;25;68.6;8;3;56.499444;25.878333;3.0;2023;0;1;0;0
16500.0;1;5;4449.5;1984;20;38.0;4;1;56.499444;25.878333;4.0;2023;0;1;0;0
10000.0;1;5;5019.0;1973;30;61.0;8;3;56.499444;25.878333;2.0;2023;0;1;0;0
6500.0;1;5;2487.0;1984;20;45.2;7;2;56.499444;25.878333;5.0;2020;0;0;0;1
15000.0;1;5;4918.0;1990;25;66.7;8;3;56.499444;25.878333;1.0;2023;0;1;0;0
11500.0;1;5;5035.1;1982;28;46.5;7;2;56.499444;25.878333;3.0;2023;0;1;0;0
12000.0;1;5;7562.1;1985;23;46.0;6;2;56.499444;25.878333;2.0;2023;0;1;0;0
8000.0;1;2;706.9;1963;45;43.3;7;2;56.499444;25.878333;1.0;2023;0;1;0;0
15000.0;1;5;7562.1;1985;23;54.6;7;2;56.499444;25.878333;2.0;2023;0;1;0;0
11200.0;1;5;2533.6;1991;26;46.6;7;2;56.499444;25.878333;4.0;2023;0;1;0;0
6000.0;1;5;4977.0;1977;30;37.1;7;2;56.499444;25.878333;4.0;2023;0;1;0;0
16000.0;1;4;2115.8;1966;45;43.1;6;2;56.499444;25.878333;3.0;2023;0;1;0;0
20000.0;1;5;4977.0;1977;30;45.8;7;2;56.499444;25.878333;3.0;2023;0;1;0;0
6300.0;1;5;4816.5;1974;25;69.5;8;3;56.499444;25.878333;5.0;2023;0;1;0;0
8000.0;1;5;3850.3;1978;29;58.2;7;2;56.499444;25.878333;4.0;2023;0;1;0;0
7500.0;1;5;4693.0;1984;10;54.3;7;2;56.499444;25.878333;5.0;2022;0;0;0;1
14800.0;1;5;4985.9;1974;30;38.9;6;2;56.499444;25.878333;4.0;2023;0;1;0;0
10000.0;1;5;2472.6;1986;28;46.5;7;2;56.499444;25.878333;3.0;2023;0;1;0;0
8500.0;1;5;4977.0;1977;30;37.1;7;2;56.499444;25.878333;4.0;2023;0;1;0;0
15500.0;1;3;1656.7;1985;10;61.2;11;3;56.499444;25.878333;3.0;2023;0;1;0;0
15000.0;1;5;4693.0;1984;10;54.3;7;2;56.499444;25.878333;5.0;2023;0;1;0;0
25000.0;1;5;3382.6;1989;10;62.2;8;3;56.499444;25.878333;2.0;2023;0;1;0;0
9800.0;1;5;7562.1;1985;23;46.1;6;2;56.499444;25.878333;5.0;2023;0;0;0;1
5000.0;1;4;1098.6;1974;35;27.2;4;1;56.499444;25.878333;1.0;2023;0;1;0;0
16000.0;1;5;5019.0;1973;30;46.7;7;2;56.499444;25.878333;3.0;2023;0;0;0;1
20000.0;1;4;2115.8;1966;45;55.5;8;3;56.499444;25.878333;4.0;2023;0;0;0;1
10000.0;1;5;4449.5;1984;20;37.4;4;1;56.499444;25.878333;5.0;2023;0;1;0;0
8000.0;1;3;1747.4;1987;20;61.8;11;3;56.499444;25.878333;1.0;2023;0;0;0;1
8600.0;1;5;4977.0;1977;30;37.1;7;2;56.499444;25.878333;4.0;2023;0;0;0;1
4000.0;1;3;645.7;1960;40;42.5;5;2;56.499444;25.878333;3.0;2023;0;0;0;1
22900.0;1;5;4693.0;1984;10;55.0;7;2;56.499444;25.878333;3.0;2023;0;0;0;1
9500.0;1;5;4449.5;1984;20;37.4;4;1;56.499444;25.878333;5.0;2023;0;0;0;1
2000.0;1;3;1296.8;1964;45;30.0;4;1;56.499444;25.878333;2.0;2018;0;0;1;0
7800.0;1;5;4449.5;1984;20;36.9;4;1;56.499444;25.878333;5.0;2023;0;0;0;1
22600.0;1;5;4816.5;1974;25;55.3;7;2;56.499444;25.878333;1.0;2023;0;0;0;1
14500.0;1;5;1925.5;1965;30;40.3;5;2;56.648333;23.713889;1.0;2022;0;0;0;1
20000.0;1;5;8307.8;1986;28;34.8;4;1;56.648333;23.713889;2.0;2022;0;0;0;1
45000.0;1;3;2117.6;1985;27;65.3;12;3;56.648333;23.713889;2.0;2022;0;0;0;1
15000.0;1;5;4299.1;1972;20;35.4;6;2;56.648333;23.713889;2.0;2022;0;0;0;1
25000.0;1;5;3262.3;1970;30;48.4;7;2;56.648333;23.713889;3.0;2022;0;0;0;1
6000.0;1;4;1508.8;1963;35;17.7;3;1;56.648333;23.713889;2.0;2022;0;0;0;1
39500.0;1;5;4259.1;1978;40;39.3;7;2;56.648333;23.713889;2.0;2022;0;0;0;1
54000.0;1;5;3349.3;1977;30;62.3;8;3;56.648333;23.713889;4.0;2023;0;0;0;1
59000.0;1;4;2291.2;1988;15;85.3;9;3;56.648333;23.713889;4.0;2023;0;0;0;1
26500.0;1;3;3127.2;1996;20;36.1;6;1;56.648333;23.713889;2.0;2023;0;0;0;1
50000.0;1;3;2117.6;1985;27;51.5;10;2;56.648333;23.713889;2.0;2023;0;0;0;1
27500.0;1;5;4403.3;1987;10;37.7;4;1;56.648333;23.713889;2.0;2023;0;0;0;1
2750.0;1;9;4501.0;1993;0;33.0;6;1;56.648333;23.713889;4.0;2023;0;0;0;1
30000.0;1;5;3349.3;1977;30;38.7;6;2;56.648333;23.713889;3.0;2023;0;0;0;1
70900.0;1;5;3594.6;1975;30;104.8;10;4;56.648333;23.713889;1.0;2023;0;0;0;1
10000.0;1;5;5489.1;1976;35;45.8;6;2;56.648333;23.713889;3.0;2023;0;0;0;1
32000.0;1;6;5776.3;1971;31;47.6;7;2;56.648333;23.713889;4.0;2023;0;0;0;1
25000.0;1;5;4456.3;1989;10;36.2;4;1;56.648333;23.713889;1.0;2023;0;0;0;1
3000.0;1;5;5791.8;1970;15;49.1;7;2;56.648333;23.713889;5.0;2023;0;0;0;1
28000.0;1;5;4403.3;1987;10;36.8;4;1;56.648333;23.713889;4.0;2023;0;0;0;1
47000.0;1;5;3916.2;1992;0;74.2;8;3;56.648333;23.713889;5.0;2023;0;0;0;1
5549.2;4;2;557.0;1954;45;35.5;7;2;56.648333;23.713889;2.0;2012;0;0;1;0
34000.0;1;5;4259.1;1978;40;49.5;7;2;56.648333;23.713889;2.0;2023;0;0;0;1
34000.0;1;5;6406.8;1995;16;53.0;6;2;56.648333;23.713889;3.0;2023;0;0;0;1
37000.0;1;5;2532.6;1968;30;47.4;8;2;56.648333;23.713889;2.0;2023;1;0;0;0
38000.0;1;3;2119.2;1958;18;50.8;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
14000.0;1;10;7573.8;1973;22;48.9;7;2;56.648333;23.713889;6.0;2023;1;0;0;0
12000.0;1;4;336.4;1953;30;44.8;7;2;56.648333;23.713889;4.0;2023;1;0;0;0
12200.0;1;5;2828.5;1982;20;50.2;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
45000.0;1;5;3676.5;1962;16;54.5;6;3;56.648333;23.713889;5.0;2023;1;0;0;0
39000.0;1;5;7515.9;1985;10;51.1;7;2;56.648333;23.713889;2.0;2023;1;0;0;0
35000.0;1;5;8307.8;1986;28;42.9;5;1;56.648333;23.713889;2.0;2023;1;0;0;0
30000.0;1;5;5791.8;1970;15;52.3;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
45000.0;1;5;2789.7;1964;30;41.6;5;2;56.648333;23.713889;3.0;2023;1;0;0;0
27000.0;1;5;2793.6;1963;30;30.3;4;1;56.648333;23.713889;1.0;2023;1;0;0;0
48500.0;1;6;5776.3;1971;31;48.8;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
13250.0;3;2;284.2;1948;55;19.5;2;1;56.648333;23.713889;2.0;2023;1;0;0;0
20000.0;1;5;3210.5;1963;30;59.2;8;3;56.648333;23.713889;5.0;2023;1;0;0;0
42000.0;1;10;7574.3;1974;16;59.9;9;3;56.648333;23.713889;9.0;2023;1;0;0;0
7000.0;1;5;8752.9;1991;16;37.4;5;1;56.648333;23.713889;2.0;2023;1;0;0;0
18000.0;1;3;1177.5;1960;35;30.6;4;2;56.648333;23.713889;3.0;2023;1;0;0;0
1000.0;1;5;4259.1;1978;40;38.3;7;2;56.648333;23.713889;1.0;2023;1;0;0;0
18500.0;1;5;4403.3;1987;10;38.0;4;1;56.648333;23.713889;4.0;2023;1;0;0;0
35000.0;1;5;4381.5;1978;13;46.6;6;2;56.648333;23.713889;1.0;2023;1;0;0;0
41000.0;1;5;2542.0;1972;20;47.1;8;2;56.648333;23.713889;2.0;2023;1;0;0;0
17000.0;1;5;3806.8;1986;10;34.8;5;1;56.648333;23.713889;5.0;2023;1;0;0;0
35000.0;1;10;5040.6;1980;20;50.3;7;2;56.648333;23.713889;7.0;2023;1;0;0;0
47500.0;1;5;4734.7;1980;29;47.0;6;2;56.648333;23.713889;4.0;2023;1;0;0;0
15000.0;1;5;8752.9;1991;16;51.4;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
1000.0;1;5;5489.1;1976;35;53.1;7;2;56.648333;23.713889;4.0;2023;1;0;0;0
22000.0;1;5;2623.8;1965;30;29.8;5;1;56.648333;23.713889;3.0;2023;1;0;0;0
35000.0;1;4;2291.2;1988;15;52.2;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
5000.0;1;5;2527.8;1972;30;46.6;8;2;56.648333;23.713889;2.0;2023;1;0;0;0
26500.0;1;5;3262.3;1970;30;26.1;6;1;56.648333;23.713889;4.0;2023;1;0;0;0
40000.0;1;5;3806.8;1986;10;55.8;6;2;56.648333;23.713889;3.0;2023;1;0;0;0
41000.0;1;5;1976.1;1966;30;41.5;5;2;56.648333;23.713889;3.0;2023;1;0;0;0
16000.0;1;5;8307.8;1986;28;40.1;5;1;56.648333;23.713889;4.0;2023;1;0;0;0
26000.0;1;5;5748.1;1970;30;51.0;7;2;56.648333;23.713889;5.0;2023;1;0;0;0
5500.0;2;2;312.9;1955;30;33.3;2;1;56.648333;23.713889;2.0;2023;1;0;0;0
63000.0;1;5;6738.6;1984;16;67.3;7;3;56.648333;23.713889;5.0;2023;1;0;0;0
20000.0;1;5;2789.7;1964;30;43.2;5;2;56.648333;23.713889;5.0;2023;1;0;0;0
30000.0;1;5;4066.1;1986;40;39.0;6;1;56.648333;23.713889;4.0;2023;1;0;0;0
36500.0;1;6;5776.3;1971;31;51.5;7;2;56.648333;23.713889;5.0;2023;1;0;0;0
8000.0;1;5;2542.0;1972;20;48.0;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
42000.0;1;3;1795.3;1972;25;50.9;7;2;56.648333;23.713889;1.0;2023;1;0;0;0
20000.0;1;6;8336.7;1972;31;55.8;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
15000.0;1;5;8307.8;1986;28;42.2;5;1;56.648333;23.713889;1.0;2023;1;0;0;0
29000.0;1;5;4403.3;1987;10;36.2;4;1;56.648333;23.713889;2.0;2023;1;0;0;0
28460.0;1;6;3962.8;1970;30;49.0;7;2;56.648333;23.713889;5.0;2023;1;0;0;0
63600.0;1;5;6406.8;1995;16;53.6;6;2;56.648333;23.713889;2.0;2023;1;0;0;0
32000.0;1;5;2793.6;1963;30;41.7;6;2;56.648333;23.713889;3.0;2023;1;0;0;0
33000.0;1;5;4656.6;1983;28;55.1;7;2;56.648333;23.713889;3.0;2023;1;0;0;0
15000.0;1;5;3748.6;1991;0;33.7;5;1;56.648333;23.713889;2.0;2023;0;0;1;0
20000.0;1;5;5489.1;1976;35;35.3;4;1;56.648333;23.713889;3.0;2023;0;0;1;0
