Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
27.09.2024;95000.0;48.15;1;6;904.2;5234.5;18380.0;2023;0.0;4;4;46.0;41.3;4;2;56.9092483;24.1042159
19.09.2024;57120.0;38.46;3;4;889.8;3103.2;13500.0;1870;36.0;2;3;71.4;71.4;3;2;56.9631565;24.1356726
19.08.2024;27900.0;198.22;1;2;256.3;566.0;2039.0;1958;30.0;1;1;48.3;48.3;6;2;56.9062676;24.100961
02.09.2024;29500.0;60.85;1;5;641.6;3407.1;10001.0;1962;30.0;4;4;42.8;42.8;5;2;56.9866149;24.2421282
19.09.2024;27000.0;21.35;1;4;610.6;2321.4;8416.0;1963;35.0;4;4;41.2;40.7;6;2;56.9697236;24.1735265
19.09.2024;120000.0;108.86;1;5;361.6;1277.6;4730.0;2012;0.0;3;3;66.5;55.5;5;2;56.9145379;24.1244013
02.08.2024;210000.0;28.83;2;7;519.0;2508.0;11554.0;1910;59.0;2;2;86.8;86.8;8;3;56.9588057;24.1168614
19.09.2024;32000.0;49.02;1;5;771.2;3118.0;10985.0;1965;30.0;4;4;43.5;42.0;6;2;57.028022;24.1024299
10.07.2024;24500.0;126.97;2;2;153.0;232.7;770.0;1937;35.0;1;1;27.3;27.3;4;1;56.9847889;24.1762977
29.08.2024;12633.0;50.15;2;2;255.2;503.7;2197.0;1900;49.0;2;2;25.3;25.3;2;1;56.9660646;24.0991145
29.08.2024;21623.0;87.56;2;2;255.2;503.7;2197.0;1900;49.0;2;2;43.3;43.3;4;2;56.9660646;24.0991145
23.09.2024;90000.0;44.6;4;5;318.2;1440.5;6014.0;1900;34.0;5;5;52.0;52.0;5;2;56.9517941;24.1383719
24.09.2024;289900.0;73.45;1;5;851.9;3339.0;11799.0;2023;0.0;4;4;92.7;87.4;7;4;56.9411743;24.0911919
28.08.2024;55500.0;47.32;1;9;774.4;6099.3;20549.0;1982;30.0;3;3;57.4;54.4;10;2;56.951668;24.1746187
23.09.2024;106900.0;43.29;1;7;715.7;4195.8;13556.0;2023;0.0;7;7;45.8;41.6;4;2;56.9527742;24.2129029
24.09.2024;59500.0;30.89;1;5;742.1;3589.5;12441.0;1965;30.0;2;2;45.7;45.7;6;2;56.9655842;24.1273106
25.09.2024;67000.0;57.91;1;6;450.7;2293.3;7735.0;1978;10.0;2;2;55.7;52.3;7;2;56.988153;24.1651325
25.09.2024;121000.0;99.98;1;3;247.1;597.0;2106.0;2022;0.0;1;1;42.6;42.6;3;2;56.9602749;24.0805331
22.09.2024;182500.0;105.06;1;9;1429.8;6603.9;22750.0;2024;0.0;7;7;73.6;64.3;6;3;56.9303306;24.1600011
27.09.2024;100000.0;87.22;1;10;2330.1;18994.3;64387.0;1986;28.0;7;7;93.1;84.6;12;4;56.9475045;24.0027751
27.09.2024;39000.0;21.16;1;5;261.6;1142.2;4889.0;1912;60.0;2;2;32.5;32.5;4;1;56.9601583;24.1471142
27.09.2024;150000.0;16.49;1;7;446.6;2440.0;11830.0;1894;34.0;2;2;77.1;77.1;8;3;56.946736;24.1112507
30.09.2024;25000.0;55.49;1;5;457.6;2210.6;6872.0;1978;30.0;5;5;48.8;47.6;8;2;57.0315874;24.0565047
24.09.2024;64000.0;41.92;1;5;1056.7;4685.3;15714.0;1999;10.0;2;2;55.8;50.5;9;2;56.9107114;24.0976723
09.09.2024;113430.0;41.84;1;12;2722.8;22883.0;69299.0;2007;10.0;8;8;76.2;60.8;6;3;56.9775832;24.1656728
24.09.2024;150000.0;87.36;1;9;1429.8;6603.9;22750.0;2024;0.0;2;2;61.2;57.6;6;3;56.9303306;24.1600011
01.10.2024;38000.0;47.97;1;5;707.3;3605.2;11070.0;1965;30.0;4;4;37.1;36.2;6;2;56.9157149;24.171949
01.10.2024;40400.0;46.39;1;5;710.4;3733.2;10980.0;1965;25.0;2;2;34.7;31.8;5;1;56.9801126;24.2521071
19.09.2024;36600.0;97.3;1;5;1858.0;9054.6;28894.0;1975;30.0;5;5;46.5;43.8;7;2;56.8966102;24.2130847
24.09.2024;32000.0;57.47;1;5;821.6;4074.9;12439.0;1972;33.0;1;1;48.8;47.5;7;2;56.9533173;24.0278606
23.04.2024;12500.0;25.92;3;2;116.8;186.3;712.0;1890;56.0;1;1;31.0;31.0;3;2;56.9593912;24.1502261
20.09.2024;47500.0;63.68;1;5;1550.3;7674.3;23269.0;1969;15.0;5;5;54.6;53.3;8;3;56.9719285;24.0702584
25.09.2024;36500.0;72.0;1;5;1064.3;4956.4;16946.0;1985;15.0;5;5;52.8;50.1;7;2;57.0283507;24.0496879
17.09.2024;299000.0;41.4;1;7;1876.5;10585.7;36841.0;2023;0.0;6;6;88.8;75.4;7;3;56.9667944;24.1034056
17.09.2024;287000.0;41.45;1;7;1876.5;10585.7;36841.0;2023;0.0;3;3;88.9;75.4;7;3;56.9667944;24.1034056
19.09.2024;301500.0;70.44;1;5;851.9;3339.0;11799.0;2023;0.0;5;5;88.9;84.1;8;4;56.9411743;24.0911919
26.09.2024;23000.0;52.35;1;5;760.7;3519.8;12004.0;1989;27.0;1;1;33.0;33.0;3;2;57.0407454;24.0305844
24.09.2024;93800.0;50.5;1;6;567.1;2926.3;13450.0;1907;45.0;3;3;149.6;149.6;11;5;56.9597171;24.1186127
26.09.2024;25000.0;46.19;1;13;571.9;5042.7;18023.0;1969;30.0;10;10;35.8;33.2;5;1;56.9768728;24.2431526
27.09.2024;63000.0;108.16;1;3;250.5;684.7;2782.0;1963;33.0;3;3;47.8;47.8;3;2;56.9171682;24.0945427
27.09.2024;41000.0;37.95;16;4;327.1;1091.5;4481.0;1910;60.0;4;4;28.1;28.1;3;1;56.9564406;24.1439079
24.09.2024;133000.0;75.59;1;5;968.0;4557.7;16004.0;2023;0.0;2;2;59.5;55.8;5;3;56.917341;24.1778531
30.09.2024;45500.0;67.1;1;5;1517.0;7714.7;24066.0;1979;30.0;2;2;49.8;47.4;7;2;56.9508033;24.1995706
30.09.2024;115000.0;70.48;1;4;738.9;2899.6;10500.0;2004;22.0;4;4;68.2;64.1;5;3;56.9235713;24.0547104
05.08.2024;161000.0;26.49;3;5;647.4;2871.5;14458.0;1890;30.0;2;2;93.7;90.5;9;3;56.9491114;24.1020487
01.10.2024;65000.0;47.7;1;4;752.5;2356.4;8536.0;2019;0.0;2;2;33.3;28.7;3;1;56.9127436;24.1178535
25.09.2024;25000.0;65.94;1;5;979.8;4699.2;16655.0;1983;29.0;4;4;39.6;36.6;5;1;56.9862684;24.1365443
30.09.2024;210000.0;39.82;1;5;4734.6;13748.4;53163.0;2007;0.0;1;1;97.3;79.7;5;2;56.9590978;24.0828538
02.10.2024;35000.0;26.69;1;10;951.8;7816.6;23413.0;1990;27.0;6;6;35.8;32.5;7;1;56.9018259;24.0963532
30.09.2024;116000.0;66.8;1;9;1429.8;6603.9;22750.0;2024;0.0;6;6;46.8;43.2;4;2;56.9303306;24.1600011
30.09.2024;15300.0;66.42;1;2;488.0;774.9;3172.0;1953;40.0;1;1;22.4;22.4;2;1;56.9870671;24.1798234
30.09.2024;33800.0;94.19;3;6;323.6;1522.8;6762.0;1906;30.0;2;2;37.1;37.1;5;1;56.939649;24.1316059
02.08.2023;123000.0;44.78;1;9;746.3;6685.1;22550.0;2021;0.0;8;8;78.4;70.1;7;3;56.9646795;24.1865077
24.09.2024;112000.0;16.95;2;7;798.7;4021.4;16456.0;1898;32.0;5;5;56.0;56.0;3;2;56.9561274;24.1160126
19.09.2024;160900.0;42.31;1;5;851.9;3339.0;11799.0;2023;0.0;2;2;53.4;49.7;4;2;56.9411743;24.0911919
19.09.2024;173662.0;39.7;1;5;851.9;3339.0;11799.0;2023;0.0;4;4;50.1;46.5;4;2;56.9411743;24.0911919
26.09.2024;125500.0;74.8;1;6;1130.6;5677.9;19688.0;2009;10.0;2;2;74.9;71.3;7;2;56.8969472;24.0869593
25.09.2024;140000.0;16.58;1;6;1380.2;7218.1;33770.0;1910;17.0;6;6;59.2;59.2;3;2;56.9497493;24.1213637
19.09.2024;183562.0;38.59;1;5;851.9;3339.0;11799.0;2023;0.0;3;3;48.7;45.1;4;2;56.9411743;24.0911919
01.10.2024;82500.0;78.52;6;5;209.4;899.1;4062.0;1914;30.0;5;5;48.8;48.8;4;2;56.9543418;24.1451946
24.09.2024;38000.0;64.64;1;5;862.2;4605.9;13356.0;1962;32.0;5;5;57.4;56.7;8;3;56.9856134;24.2404042
30.09.2024;30000.0;26.85;1;10;951.8;7816.6;23413.0;1990;27.0;2;2;36.0;32.6;7;1;56.9018259;24.0963532
02.10.2024;70000.0;56.97;1;5;713.1;3387.6;11488.0;1968;20.0;4;4;56.6;55.6;8;3;56.9717019;24.1730244
03.10.2024;100000.0;37.4;1;8;1628.5;6862.6;21900.0;2009;11.0;1;1;58.7;52.3;5;2;56.9539531;24.0510177
01.10.2024;110000.0;67.08;1;4;360.0;1343.1;5542.0;1936;38.0;1;1;108.3;108.3;9;4;56.9642983;24.1310053
25.09.2024;117500.0;66.26;1;5;908.2;3233.5;11747.0;1996;5.0;2;3;99.5;87.5;12;3;56.9677669;24.1937226
18.09.2024;28000.0;30.52;1;5;807.1;3721.7;13849.0;1966;30.0;2;2;30.2;30.2;4;1;56.9155258;24.1742248
24.09.2024;266000.0;65.19;1;13;3719.6;16147.0;50126.0;2022;0.0;12;12;91.2;84.4;9;4;56.9586927;24.0145708
20.09.2024;3500.0;23.58;3;3;458.8;986.1;4180.0;1880;50.0;3;3;15.5;15.5;1;1;56.9305194;24.0773864
27.09.2024;34000.0;24.4;2;3;491.9;1207.8;4845.0;1937;25.0;3;3;28.9;28.9;3;1;56.9353352;24.041751
30.09.2024;6600.0;74.43;1;2;292.1;486.2;1917.0;1885;70.0;1;1;36.1;36.1;5;2;56.9650834;24.0642163
01.10.2024;30000.0;148.91;1;2;256.3;392.8;1435.0;1962;30.0;1;1;50.9;50.9;5;2;57.0612412;24.1056869
27.09.2024;52000.0;75.1;1;5;1355.8;5582.2;19669.0;1962;32.0;5;5;55.2;55.2;7;3;56.9888113;24.2390458
26.09.2024;97000.0;131.61;2;4;318.1;1051.5;4788.0;1880;56.0;1;1;57.7;57.7;4;2;56.9536607;24.1309248
09.09.2024;15000.0;53.37;1;12;443.4;4433.9;13941.0;1974;30.0;1;1;33.9;33.9;4;1;56.9027421;24.2066857
01.10.2024;160000.0;93.22;1;5;890.9;4271.2;14535.0;2018;0.0;1;1;77.8;74.0;7;4;56.9666905;24.1676025
26.09.2024;33401.0;23.06;3;2;107.8;249.7;965.0;1930;26.0;2;2;36.7;36.7;4;1;56.9345879;24.0718093
25.09.2024;40200.0;37.34;2;9;1317.2;10057.8;32762.0;1972;25.0;1;1;50.8;47.5;7;2;56.9246546;24.1659671
26.09.2024;77000.0;32.8;1;5;724.2;3530.5;11036.0;1971;30.0;3;3;62.1;59.4;7;3;56.9467788;24.0554534
24.09.2024;51500.0;68.76;1;9;1169.2;5816.1;21976.0;1985;10.0;7;7;58.3;55.2;9;2;56.9468322;24.0080128
23.09.2024;18000.0;31.38;1;5;673.8;3589.8;11084.0;1970;30.0;1;1;36.6;36.6;5;2;56.962071;24.1886489
19.09.2024;270000.0;163.03;1;7;1697.4;7400.6;23948.0;2006;13.0;6;6;175.1;151.4;13;4;56.9607546;24.177209
23.09.2024;50200.0;29.92;1;11;1914.9;16669.7;55146.0;1990;27.0;2;2;57.3;54.7;9;2;56.8999223;24.0900014
25.09.2024;179450.0;57.17;1;4;360.0;1343.1;5542.0;1936;38.0;4;4;97.0;97.0;7;3;56.9642983;24.1310053
26.09.2024;30000.0;64.29;1;5;980.0;4824.7;14756.0;1973;30.0;2;2;49.4;48.0;7;2;56.9603118;24.0027471
07.09.2024;9880.0;98.05;4;2;171.1;258.8;1005.0;1900;40.0;1;1;39.0;39.0;3;1;57.0366217;24.0424159
18.09.2024;186480.0;128.23;4;4;599.2;1762.9;6060.0;2023;0.0;2;2;75.9;69.5;8;3;57.0219925;24.1401736
26.09.2024;170340.0;23.67;1;19;3246.8;18082.7;71087.0;2015;3.0;12;12;87.5;76.0;3;1;56.9485028;24.0772787
26.09.2024;25000.0;56.47;1;5;1084.7;5352.2;16401.0;1969;51.0;1;1;36.7;36.7;5;2;56.9000547;24.2055198
25.09.2024;89000.0;39.49;1;4;1285.7;4309.2;19878.0;1914;16.0;1;1;45.1;45.1;2;1;56.948708;24.078588
27.09.2024;160000.0;32.97;1;6;970.1;5487.4;18398.0;2014;7.0;1;1;69.3;69.3;5;3;56.9737481;24.1375002
06.09.2024;42000.0;43.83;1;13;573.1;5197.7;18008.0;1970;31.0;3;3;35.5;31.1;5;1;56.9764024;24.2441658
30.09.2024;88000.0;22.85;2;5;110.2;430.4;1812.0;1860;50.0;5;5;43.1;43.1;9;3;56.9505011;24.1085799
02.10.2024;45000.0;70.83;1;9;1311.8;9893.2;32830.0;1971;31.0;8;8;58.0;56.2;9;3;56.9005298;24.2047503
03.10.2024;70000.0;80.46;4;2;195.1;403.8;1617.0;1880;60.0;2;2;49.8;49.8;4;3;56.9410807;24.1249362
01.10.2024;99000.0;69.45;1;3;390.4;943.7;3587.0;1911;50.0;2;2;51.7;51.7;6;2;56.9735006;24.1733251
02.09.2024;18750.0;55.17;1;5;877.7;4618.3;13591.0;1964;25.0;1;1;44.6;44.6;6;2;56.9841611;24.2481367
04.10.2024;63000.0;80.9;5;3;295.6;678.7;2653.0;1910;55.0;3;3;65.5;65.5;6;3;56.9341571;24.0770397
04.10.2024;60000.0;61.11;1;9;1356.6;6357.8;24065.0;1986;16.0;6;6;60.0;56.5;8;2;56.9481458;24.0027018
01.09.2024;289000.0;41.97;1;8;1409.5;8925.5;30754.0;2022;1.0;5;5;91.3;86.9;11;4;56.9576206;24.1367237
01.10.2024;34000.0;23.08;1;10;851.9;6629.8;21043.0;1990;27.0;2;2;36.2;32.9;7;1;56.8997256;24.0977997
11.09.2024;13130.0;34.51;1;3;382.1;1206.3;4126.0;1960;20.0;3;3;19.5;19.5;3;1;56.9395908;24.0374418
26.09.2024;33200.0;32.9;2;2;521.0;1169.7;4701.0;1905;50.0;2;2;28.5;28.5;3;1;56.9666544;24.1344064
24.09.2024;144000.0;87.36;1;9;1429.8;6603.9;22750.0;2024;0.0;3;3;61.2;57.6;6;3;56.9303306;24.1600011
26.09.2024;55000.0;75.94;1;10;609.5;4873.5;15446.0;1974;30.0;5;5;63.5;61.1;9;3;56.9643154;24.0047182
30.09.2024;35500.0;63.29;1;5;645.8;3344.0;9913.0;1963;25.0;2;2;46.8;46.0;7;2;56.983162;24.2459769
30.09.2024;21000.0;106.12;1;3;255.3;571.2;2179.0;1968;30.0;1;1;42.8;42.8;5;2;57.0286879;24.0437687
01.10.2024;250000.0;35.99;1;10;3104.1;16155.6;54008.0;2014;2.0;5;5;86.5;81.9;6;3;56.9710469;24.1237162
01.10.2024;108000.0;34.33;1;6;3472.4;12470.9;43571.0;2008;0.0;6;6;54.7;54.7;4;2;57.0224128;24.1369495
30.09.2024;159850.0;93.78;1;9;1429.8;6603.9;22750.0;2024;0.0;2;2;65.7;62.1;5;3;56.9303306;24.1600011
30.09.2024;92000.0;24.53;1;2;398.6;911.6;3502.0;1898;31.0;1;1;38.5;38.5;3;2;56.9584613;24.1365382
30.09.2024;47950.0;34.31;1;5;500.8;1943.5;7810.0;1976;30.0;3;3;27.4;27.4;2;1;56.9422008;24.1544078
24.09.2024;28290.0;32.15;1;5;815.2;3540.5;13050.0;1970;23.0;2;2;20.5;20.5;3;2;56.9929505;24.1915237
03.10.2024;84000.0;105.39;1;8;395.5;2555.1;8594.0;1988;16.0;2;2;82.1;75.8;11;3;56.9486159;24.0126957
01.10.2024;82000.0;373.6;1;2;129.8;190.0;784.0;1890;31.0;2;2;46.8;46.8;4;2;56.9118871;24.1433168
01.10.2024;10500.0;42.24;1;5;775.2;3053.8;11120.0;1962;30.0;5;5;101.8;101.8;17;6;56.9285693;24.074787
24.09.2024;35000.0;34.39;1;5;1072.4;5006.9;16899.0;1976;20.0;4;4;34.1;34.1;5;1;56.9595793;24.0305867
03.10.2024;123000.0;89.25;2;3;121.7;297.1;1284.0;1930;28.0;3;3;81.3;81.3;4;3;56.9610649;24.1508956
03.10.2024;15800.0;40.53;1;5;817.4;3572.1;15709.0;1913;60.0;4;4;33.6;33.6;3;1;56.9942483;24.1282463
03.10.2024;36700.0;67.26;1;12;443.4;4410.0;13941.0;1974;25.0;1;1;45.2;45.2;6;2;56.9023042;24.2059575
01.10.2024;116432.81;29.01;1;10;640.4;5256.0;18040.0;2022;0.0;7;7;45.0;40.2;4;2;56.9656626;24.2341883
30.09.2024;25500.0;59.94;1;5;735.2;3565.0;11098.0;1968;30.0;3;3;37.9;37.0;6;2;56.9021727;24.2121987
05.10.2024;150000.0;50.18;2;6;705.9;3609.6;15288.0;1910;29.0;2;2;72.0;70.0;6;2;56.9576976;24.1266479
04.10.2024;43000.0;41.7;1;5;776.7;3255.0;11846.0;1960;27.0;3;3;42.7;42.7;5;2;56.9366265;24.1623084
03.10.2024;31000.0;56.0;1;5;1045.9;4707.1;13698.0;1965;30.0;1;1;45.8;45.8;6;2;56.982296;24.2507524
25.09.2024;27000.0;47.19;1;5;819.0;3614.0;13246.0;1959;40.0;1;1;29.0;29.0;2;1;57.0014093;24.1243591
30.09.2024;12000.0;152.76;1;2;289.7;401.4;1631.0;1890;53.0;1;1;24.8;24.8;3;1;56.9386766;24.0702034
20.09.2024;35000.0;103.53;1;3;250.1;758.8;2801.0;1960;33.0;3;3;43.0;43.0;5;2;56.9671539;24.0589232
24.09.2024;45000.0;5.41;1;5;654.6;2999.1;9862.0;1974;30.0;2;2;53.1;51.4;7;2;56.9439815;24.0913265
27.09.2024;152000.0;74.88;2;11;3016.6;17859.2;61266.0;2004;14.0;5;5;126.2;126.2;9;4;56.9878896;24.245736
27.09.2024;82400.0;100.27;1;4;338.8;1283.9;4931.0;2006;7.0;2;2;65.1;61.4;4;1;57.0219318;24.142065
26.09.2024;84000.0;17.03;1;7;1008.7;4911.9;20156.0;1908;30.0;5;5;44.7;44.7;4;2;56.9663096;24.1436447
02.10.2024;125650.0;90.56;2;2;253.1;612.7;2316.0;1900;30.0;1;1;90.9;90.9;10;4;56.9566433;24.1344974
04.09.2024;27000.0;58.21;1;5;877.7;4618.3;13591.0;1964;25.0;5;5;47.0;46.1;6;2;56.9841611;24.2481367
27.09.2024;89000.0;58.28;4;3;467.5;1156.9;4143.0;2023;0.0;3;3;34.5;34.5;2;1;57.0218268;24.1407225
27.09.2024;275000.0;38.28;2;7;969.3;5913.4;26003.0;1912;28.0;6;7;120.6;112.4;9;4;56.9596195;24.1048668
30.09.2024;77000.0;53.06;1;6;1520.4;5688.3;17870.0;2008;17.0;2;2;60.1;56.1;5;2;56.9045553;24.202962
26.09.2024;55000.0;31.92;1;10;601.1;4934.0;15537.0;1990;10.0;5;5;51.0;48.6;8;2;56.9018092;24.0973821
30.09.2024;72000.0;48.44;1;11;1597.1;13727.6;45514.0;1989;27.0;1;1;77.5;77.5;9;3;56.9464197;24.0172036
23.09.2024;76000.0;47.21;1;5;816.8;4024.8;12248.0;1974;30.0;2;2;55.2;52.8;6;3;56.9588862;24.193908
30.09.2024;13950.0;10.03;1;6;381.8;2047.8;8344.0;1913;35.0;6;6;30.8;30.8;4;1;57.0030539;24.1225459
06.08.2024;67400.0;29.82;1;9;625.0;4892.7;16199.0;1979;31.0;2;2;51.4;49.1;6;2;56.953157;24.2024625
26.09.2024;97000.0;49.0;1;6;270.1;1283.4;5297.0;1910;18.0;5;6;182.1;172.7;7;3;56.9644197;24.1512496
11.09.2024;164000.0;105.24;1;4;1631.3;3854.7;13447.0;2022;0.0;2;2;73.4;64.2;6;3;56.9427486;24.0247037
01.10.2024;250000.0;141.1;6;5;711.5;2651.1;9703.0;2003;0.0;4;5;158.6;158.6;12;5;56.9964845;24.1709303
01.10.2024;45000.0;75.05;3;2;287.9;693.6;2710.0;1900;60.0;1;1;50.1;50.1;6;2;56.954477;24.137772
02.10.2024;26000.0;34.89;1;5;709.4;3398.0;11558.0;1966;25.0;5;5;26.0;26.0;4;1;56.9922293;24.2417458
04.10.2024;77000.0;68.86;1;16;517.3;7070.9;22949.0;1991;5.0;14;14;73.3;66.1;9;3;56.9414233;24.2037897
04.10.2024;58000.0;69.61;1;10;979.3;7330.3;24143.0;1983;29.0;7;7;62.0;59.8;9;3;56.9426488;24.1985702
03.10.2024;160000.0;31.11;1;7;2726.2;12292.8;45699.0;2013;8.0;3;3;76.8;73.9;7;3;56.9889142;24.1698348
04.10.2024;224500.0;55.47;1;13;3719.6;16147.0;50126.0;2022;0.0;7;7;77.6;70.8;7;3;56.9586927;24.0145708
04.10.2024;65800.0;71.68;1;5;1203.6;5910.2;17913.0;1976;30.0;2;2;60.1;58.9;8;3;56.9590988;24.0005828
30.09.2024;295220.0;70.52;1;5;851.9;3339.0;11799.0;2023;0.0;4;4;89.0;84.2;8;4;56.9411743;24.0911919
07.10.2024;37500.0;43.94;1;5;915.0;4014.8;14401.0;1978;30.0;5;5;46.3;46.3;7;2;56.957741;24.0330867
30.09.2024;96000.0;95.37;1;3;308.4;734.8;3149.0;1930;35.0;3;3;72.5;70.5;5;3;56.9472983;24.1335634
07.10.2024;79000.0;38.48;1;5;183.8;673.3;2980.0;1910;60.0;3;3;42.1;42.1;6;2;56.9557939;24.1451585
08.10.2024;80000.0;39.95;2;5;307.5;1435.4;5794.0;1939;30.0;4;4;40.1;40.1;3;2;56.9566433;24.1344974
13.08.2024;21500.0;45.84;4;5;1497.6;6910.5;28507.0;1958;33.0;4;4;63.1;63.1;6;2;56.9661468;24.1485363
18.09.2024;52000.0;54.11;2;4;430.1;1413.1;4973.0;1987;19.0;3;3;50.9;49.3;7;2;56.9436308;24.0707601
27.08.2024;27900.0;40.29;1;9;961.3;7499.8;24675.0;1971;30.0;6;6;50.8;47.8;7;2;56.9306574;24.1774565
27.09.2024;87000.0;100.43;1;4;338.8;1283.9;4931.0;2006;7.0;1;1;65.2;61.3;4;1;57.0219318;24.142065
06.08.2024;50000.0;14.98;2;5;669.4;2685.7;11418.0;1900;29.0;2;2;26.8;26.8;4;1;56.9503553;24.1268594
27.09.2024;56900.0;13.9;1;5;756.5;3593.1;12641.0;1963;30.0;2;2;41.3;41.3;4;2;56.9653998;24.1247515
02.10.2024;117000.0;21.95;3;24;1525.3;17263.9;64621.0;2006;0.0;6;6;56.7;56.7;6;2;56.9594336;24.0142317
24.09.2024;20000.0;38.83;1;5;880.6;4716.2;13688.0;1965;40.0;2;2;30.4;30.4;4;1;56.977078;24.2449408
12.09.2024;6000.0;7.11;2;3;292.6;721.1;2664.0;1900;55.0;3;3;7.5;7.5;1;1;56.9604486;24.1368473
19.09.2024;168900.0;39.9;1;10;640.4;5256.0;18040.0;2022;0.0;10;10;61.9;56.3;6;3;56.9656626;24.2341883
01.10.2024;10800.0;44.55;4;2;333.8;631.4;2242.0;1904;60.0;2;2;23.2;23.2;2;1;57.0006267;24.119815
01.10.2024;20000.0;135.84;1;2;156.9;255.0;983.0;1910;55.0;2;2;41.8;41.8;4;2;56.9186292;24.073258
30.09.2024;164000.0;54.68;1;13;3719.6;16147.0;50126.0;2022;0.0;4;4;76.5;69.7;6;3;56.9586927;24.0145708
13.09.2024;113500.0;35.38;3;4;279.9;963.5;3974.0;1934;20.0;1;1;49.7;49.7;4;3;56.9549252;24.1413545
02.10.2024;45000.0;69.38;1;5;1084.7;5352.2;16401.0;1969;51.0;2;2;45.1;44.2;7;2;56.9000547;24.2055198
01.10.2024;160000.0;92.98;1;5;928.5;4190.2;14274.0;2019;0.0;5;5;78.1;70.3;7;3;56.9555114;24.1825157
25.09.2024;36100.0;21.87;4;4;1140.3;3976.1;17823.0;1962;30.0;4;4;21.2;21.2;3;2;56.9371301;24.1479243
02.10.2024;47950.0;34.31;1;5;500.8;1943.5;7810.0;1976;30.0;4;4;27.4;27.4;2;1;56.9422008;24.1544078
30.09.2024;67620.0;40.32;1;5;500.8;1943.5;7810.0;1976;30.0;1;1;32.2;32.2;3;2;56.9422008;24.1544078
27.09.2024;37905.0;23.52;4;4;1140.3;3976.1;17823.0;1962;30.0;2;2;22.8;22.8;2;1;56.9371301;24.1479243
27.09.2024;37905.0;24.55;4;4;1140.3;3976.1;17823.0;1962;30.0;2;2;23.8;23.8;2;1;56.9371301;24.1479243
02.10.2024;53000.0;66.61;1;9;1285.8;9867.4;33234.0;1986;10.0;8;8;58.7;56.8;9;3;56.9525358;24.1963483
30.09.2024;117809.38;31.78;1;10;640.4;5256.0;18040.0;2022;0.0;6;6;49.3;44.5;5;2;56.9656626;24.2341883
03.10.2024;110000.0;39.07;1;12;655.6;5712.6;20319.0;2022;1.0;4;4;46.5;42.5;5;2;56.9936064;24.1646051
07.10.2024;94000.0;34.08;1;8;1779.1;8715.7;34169.0;1985;30.0;1;1;62.1;62.1;7;3;56.9691296;24.1342155
23.09.2024;120000.0;72.34;2;5;391.8;1636.5;7415.0;1909;55.0;3;3;129.3;129.3;12;5;56.9614481;24.1323024
27.09.2024;63000.0;98.28;1;3;231.7;401.7;1546.0;1936;50.0;1;1;33.6;33.6;3;1;56.9862396;24.2453515
08.10.2024;64000.0;61.91;1;6;893.0;4670.0;15667.0;1979;22.0;4;4;46.2;46.2;3;1;56.9325729;24.1537464
08.10.2024;41500.0;32.64;1;9;1289.6;9817.5;33277.0;1988;29.0;3;3;32.1;32.1;5;1;56.9530072;24.1937089
08.10.2024;131000.0;23.35;1;6;662.8;3313.9;14696.0;1912;31.0;1;1;57.5;57.5;4;3;56.9672021;24.1496744
30.09.2024;51200.0;25.19;1;14;912.9;4843.6;17540.0;1990;15.0;3;3;25.6;25.6;3;1;56.9721709;24.1015974
27.09.2024;175900.0;39.62;1;5;851.9;3339.0;11799.0;2023;0.0;3;3;50.0;46.4;4;2;56.9411743;24.0911919
27.09.2024;24500.0;39.67;1;4;475.3;1700.4;6583.0;1963;15.0;4;4;32.4;30.2;5;1;56.9174559;24.1031878
30.09.2024;136000.0;41.86;2;4;945.7;3691.6;12326.0;2011;9.0;4;4;49.9;43.3;4;2;56.9520196;24.0834603
20.09.2024;173700.0;39.62;1;5;851.9;3339.0;11799.0;2023;0.0;2;2;50.0;46.4;4;2;56.9411743;24.0911919
24.09.2024;49500.0;43.12;1;5;815.2;3540.5;13050.0;1970;23.0;1;1;27.5;27.5;3;2;56.9929505;24.1915237
03.10.2024;27000.0;28.99;1;5;891.3;4431.7;1411.0;1987;10.0;2;2;42.1;35.2;6;1;56.9333026;24.1936919
07.10.2024;34000.0;58.3;1;10;464.6;3495.0;12030.0;1984;10.0;1;1;40.4;36.3;6;1;56.9410155;24.1976247
07.10.2024;27500.0;96.1;3;2;294.3;627.0;2325.0;1900;50.0;1;1;30.3;30.3;5;1;56.9323936;24.1007605
07.10.2024;163000.0;30.08;2;10;395.6;3469.9;11675.0;2016;1.0;3;3;58.3;53.1;5;3;56.9696923;24.1285902
24.07.2024;5700.0;91.64;2;2;393.4;653.2;2341.0;1940;60.0;2;2;27.3;27.3;2;1;56.9295543;24.1693682
24.07.2024;4650.0;93.35;2;2;393.4;653.2;2341.0;1940;60.0;2;2;25.6;25.6;2;1;56.9295543;24.1693682
