Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
10.02.2023;96050.0;60.78;1;5;665.1;3122.1;11200.0;2022;0;1;1;43.6;43.6;3;2;56.9770674;24.1686779
10.02.2023;67000.0;63.43;1;9;628.1;4811.4;15820.0;1984;30;8;8;63.4;60.8;8;3;56.9553789;24.1951907
15.02.2023;24500.0;26.09;1;5;596.5;2762.2;9615.0;1964;35;3;3;27.1;27.1;4;1;56.9140243;24.1843405
15.02.2023;55000.0;38.67;1;10;951.8;7816.4;23413.0;1990;27;6;6;51.1;47.6;8;2;56.9018259;24.0963532
16.02.2023;51600.0;9.9;1;6;619.4;2738.6;10711.0;1910;31;1;1;22.3;22.3;2;1;56.9696806;24.0992491
17.02.2023;85000.0;30.34;1;7;461.9;2565.9;11434.0;1958;31;4;4;51.1;51.1;6;2;56.9556431;24.126092
17.02.2023;41000.0;46.04;1;5;882.7;4599.3;13891.0;1961;20;4;4;47.1;47.1;6;2;56.9626889;24.0484116
16.02.2023;45000.0;66.47;1;5;873.1;4533.6;14218.0;1960;35;5;5;42.4;42.4;5;2;56.9464791;24.0671918
20.02.2023;32000.0;89.9;1;5;632.1;3199.5;9675.0;1970;20;3;3;68.0;65.2;9;3;56.9711422;24.0586552
07.02.2023;111000.0;34.56;1;7;280.6;1608.4;6978.0;1914;65;5;5;48.0;48.0;3;2;56.9639861;24.1397087
17.09.2021;7500.0;23.21;1;4;262.6;869.0;3839.0;1910;47;4;4;19.5;19.5;2;1;56.9428453;24.1360221
01.02.2023;38800.0;41.94;3;3;541.7;1522.5;6618.0;1892;60;3;3;32.6;32.6;2;1;56.9428646;24.1335632
09.02.2023;40000.0;13.56;3;6;468.8;2110.1;9498.0;1898;60;1;1;27.0;27.0;3;1;56.9592191;24.1007355
10.02.2023;25000.0;35.32;2;5;592.8;2326.6;8299.0;1966;33;2;2;43.7;43.7;6;2;56.9644179;24.0665695
10.02.2023;38900.0;31.16;4;3;262.6;555.4;2273.0;1913;65;1;1;29.0;29.0;3;1;56.9859099;24.163452
07.12.2022;72000.0;18.35;2;5;319.3;1380.7;6427.0;1900;35;3;3;49.8;49.8;5;2;56.95488;24.1316822
13.02.2023;24000.0;32.1;1;5;884.2;4607.6;13623.0;1966;34;5;5;30.3;30.3;4;1;56.9767925;24.2526936
06.02.2023;120000.0;64.46;1;5;731.1;3526.0;12470.0;2019;0;3;3;51.9;46.5;4;2;56.9554335;24.1834029
08.02.2023;128500.0;58.62;1;7;715.3;4195.5;13556.0;2022;0;6;6;64.6;60.4;5;3;56.9521528;24.2135463
14.02.2023;29000.0;49.54;1;5;1108.7;5043.3;16802.0;1981;29;2;2;34.3;34.3;4;1;56.9471177;24.1710416
26.01.2023;76500.0;14.19;1;5;890.0;3565.5;18851.0;1880;32;3;3;154.7;154.7;12;4;56.9492427;24.1201518
15.02.2023;65000.0;38.14;1;5;2183.4;9188.1;40335.0;1956;30;5;5;44.0;44.0;4;2;56.9676486;24.0981512
16.02.2023;121000.0;92.56;1;5;497.7;1872.1;8207.0;1951;15;4;4;73.5;73.5;6;2;57.0062001;24.1279066
17.02.2023;27500.0;64.14;1;5;463.2;1953.7;6965.0;1982;20;4;4;45.8;45.8;6;2;57.0281974;24.0556848
17.02.2023;33000.0;38.79;1;5;862.2;4636.7;13356.0;1962;32;5;5;29.7;29.7;5;2;56.9856457;24.2410813
16.02.2023;37500.0;9.01;1;6;619.4;2738.6;10711.0;1910;31;1;1;20.3;20.3;2;1;56.9696806;24.0992491
20.02.2023;58000.0;135.68;1;4;791.0;2895.4;11149.0;1959;40;3;3;74.0;74.0;7;3;57.0000085;24.1215318
16.02.2023;32300.0;17.11;1;9;647.9;4916.6;15763.0;1980;30;1;1;52.0;49.7;9;2;57.0334577;24.1033642
07.02.2023;94000.0;55.21;1;5;665.1;3122.1;11200.0;2022;0;1;1;39.6;39.6;3;2;56.9770674;24.1686779
20.02.2023;44000.0;16.67;2;6;2967.0;10609.3;34408.0;2008;0;3;3;24.9;24.9;2;1;57.021941;24.1374285
15.02.2023;40000.0;125.97;1;3;914.9;2658.2;10577.0;1954;50;1;1;77.5;77.5;9;3;57.0282679;24.0424415
21.02.2023;8000.0;11.09;1;5;1244.0;5476.5;22321.0;1912;44;1;1;18.7;18.7;2;1;56.9456487;24.1399843
10.02.2023;130000.0;109.07;1;6;892.1;5056.3;16583.0;2015;0;4;4;74.7;67.3;7;3;56.9123003;24.1082469
10.02.2023;165000.0;37.97;1;6;2040.2;10663.5;46869.0;1912;34;4;4;85.1;85.1;5;3;56.9556817;24.1311855
02.02.2023;77000.0;56.03;5;3;281.3;719.2;2820.0;1930;45;1;1;66.0;66.0;5;3;56.9244827;24.0880951
14.02.2023;17000.0;20.88;2;6;510.0;2361.5;9479.0;1912;33;3;3;25.1;25.1;3;1;56.9692766;24.1343513
15.02.2023;35300.0;40.57;1;3;390.4;944.7;3587.0;1911;50;3;3;30.2;30.2;6;1;56.9735006;24.1733251
03.02.2023;64500.0;51.39;1;9;964.2;7345.1;25047.0;1987;29;4;4;58.2;56.4;9;3;56.9527736;24.1923377
30.01.2023;100000.0;22.28;1;5;969.0;3843.1;18888.0;1886;52;3;3;58.8;58.8;4;3;56.9498045;24.1206074
16.02.2023;30000.0;65.29;1;5;3232.2;15321.9;50751.0;1978;30;1;1;51.3;47.6;7;2;57.0287424;24.0343892
21.02.2023;24000.0;61.5;1;9;473.4;3387.9;12327.0;1988;5;6;6;40.3;36.0;7;1;57.0385475;24.0962011
21.02.2023;88500.0;73.84;1;10;855.4;6799.8;22572.0;1977;31;7;7;77.5;74.7;13;4;56.9587777;24.0023934
21.02.2023;9000.0;231.83;1;2;205.1;328.0;1324.0;1953;40;1;1;25.6;25.6;6;1;56.9722357;24.2680076
30.11.2022;8850.0;118.64;2;2;99.8;120.6;425.0;1870;70;2;2;18.1;18.1;1;1;56.9604872;24.0552656
20.02.2023;15000.0;37.77;1;2;150.0;345.8;1365.0;1899;65;2;2;28.0;28.0;2;1;56.9524976;24.1518584
21.02.2023;48600.0;54.4;1;3;390.4;944.7;3587.0;1911;50;1;1;40.5;40.5;5;2;56.9735006;24.1733251
21.02.2023;36000.0;41.88;1;5;1495.6;6862.3;23169.0;1982;15;5;5;45.8;45.8;6;2;57.0419614;24.0333879
17.02.2023;70518.0;39.8;4;5;318.2;1442.4;6014.0;1900;35;1;1;46.4;46.4;2;1;56.9517941;24.1383719
10.01.2023;131000.0;58.77;2;10;546.2;4850.7;16133.0;2021;0;5;5;65.2;58.5;5;2;56.9444587;24.2095429
17.02.2023;29500.0;94.19;11;2;418.2;990.9;3525.0;1905;44;2;2;44.4;44.4;2;1;56.9408951;24.1470654
16.02.2023;55000.0;15.13;5;6;586.5;3033.7;13653.0;1900;31;6;6;48.2;48.2;8;2;56.9543707;24.1240162
15.02.2023;70000.0;83.11;1;5;836.1;4164.5;12837.0;1979;30;2;2;61.1;58.7;7;3;56.9517346;24.2027727
08.02.2023;100000.0;57.86;1;5;665.1;3122.1;11200.0;2022;0;2;2;41.5;37.9;4;2;56.9770674;24.1686779
09.02.2023;55000.0;55.75;1;5;1214.3;5945.0;18480.0;1979;15;4;4;49.8;48.6;8;2;56.9527049;24.1992783
07.02.2023;97000.0;18.26;2;5;759.7;3126.8;14817.0;1900;32;1;1;53.1;53.1;3;2;56.9521723;24.1258187
15.02.2023;129300.0;38.58;1;12;2722.8;22904.1;69299.0;2007;10;2;2;70.9;62.7;5;2;56.9775832;24.1656728
16.02.2023;195000.0;70.91;1;8;1628.5;6863.0;21900.0;2009;10;6;6;110.0;100.8;8;4;56.9539531;24.0510177
16.02.2023;42000.0;43.24;1;10;306.7;2502.3;7771.0;1990;5;4;4;51.7;49.3;8;2;56.9017544;24.0995727
20.02.2023;36500.0;49.72;1;5;875.7;4210.1;14087.0;1974;20;2;2;38.8;35.1;7;1;56.9644695;24.196068
22.02.2023;68000.0;61.65;1;4;614.1;2266.0;8218.0;1962;27;1;1;41.2;41.2;5;2;56.9295444;24.0692426
15.02.2023;72000.0;22.21;1;5;439.1;2076.5;6961.0;1989;15;3;3;80.2;74.0;9;4;56.937936;24.1868672
14.02.2023;60000.0;33.25;1;4;218.7;816.8;3193.0;1914;40;2;2;54.1;53.7;6;2;56.9432133;24.0906747
17.02.2023;39000.0;59.09;1;9;321.8;2478.5;8202.0;1978;20;8;8;50.4;47.0;7;2;56.9561916;24.1973024
08.02.2023;25000.0;35.7;1;5;879.6;4398.4;14131.0;1981;28;2;2;42.8;35.0;7;1;56.9502582;24.1980444
16.02.2023;22000.0;81.47;1;5;644.9;3354.3;9905.0;1963;10;3;3;42.3;42.3;5;2;57.0198439;24.1335577
16.02.2023;30000.0;13.79;2;6;461.9;2151.4;9372.0;1912;70;1;1;25.2;25.2;4;1;56.9402386;24.1193949
08.02.2023;62000.0;58.01;1;5;643.6;3364.4;10645.0;1960;27;5;5;58.6;58.6;7;3;56.9457087;24.0662975
17.02.2023;50000.0;86.96;1;9;1173.9;9479.6;30847.0;1983;30;1;1;78.2;71.0;13;3;56.9500167;24.1938166
17.02.2023;51500.0;45.9;1;12;461.9;4472.4;16276.0;1976;31;3;3;50.3;43.4;7;2;56.9338456;24.1533834
20.02.2023;19500.0;33.43;2;5;2307.2;10558.6;40988.0;1958;31;1;1;107.5;107.5;11;5;56.9967638;24.1220994
15.02.2023;2880.0;18.54;3;5;246.2;1012.3;3735.0;1910;70;4;4;28.3;28.3;2;1;56.9415355;24.1364854
15.02.2023;1800.0;11.48;3;5;246.2;1012.3;3735.0;1910;70;4;4;16.9;16.9;1;1;56.9415355;24.1364854
15.02.2023;2870.0;17.79;3;5;246.2;1012.3;3735.0;1910;70;2;2;26.2;26.2;2;1;56.9415355;24.1364854
15.02.2023;1155.0;7.4;3;5;246.2;1012.3;3735.0;1910;70;2;2;10.9;10.9;1;1;56.9415355;24.1364854
15.02.2023;3650.0;26.48;3;5;246.2;1012.3;3735.0;1910;70;5;5;39.0;39.0;4;2;56.9415355;24.1364854
20.02.2023;48000.0;75.19;1;10;609.5;4873.3;15446.0;1974;31;3;3;63.0;60.6;9;3;56.9643154;24.0047182
16.02.2023;184475.0;62.46;2;5;623.6;2336.0;12053.0;1912;33;4;4;78.5;78.5;5;3;56.9488675;24.1261604
22.02.2023;148750.0;86.93;1;5;3327.6;9075.5;28287.0;2006;13;4;4;130.4;101.8;10;3;56.9428657;24.0152955
22.02.2023;80000.0;38.22;1;7;3012.6;17222.8;63542.0;2007;0;5;5;58.1;49.3;4;1;56.8997222;24.0795353
15.02.2023;16000.0;12.87;1;5;1244.0;5476.5;22321.0;1912;44;1;1;21.7;21.7;2;1;56.9456487;24.1399843
21.02.2023;50000.0;39.49;2;5;352.9;1594.0;6984.0;1890;55;3;3;71.0;71.0;6;3;56.9561848;24.1294192
23.02.2023;69000.0;49.9;1;5;944.6;5011.5;14613.0;1966;42;4;4;59.3;56.3;5;3;56.9778238;24.2517782
23.02.2023;18550.0;63.26;1;5;491.2;2284.3;8023.0;1985;15;2;2;36.0;36.0;4;1;56.9590692;24.2947329
23.02.2023;150000.0;96.78;3;5;523.3;2688.7;9535.0;2021;0;3;3;63.6;59.9;7;3;56.961015;24.2394154
23.02.2023;333000.0;51.25;1;7;1974.2;11794.4;44976.0;1911;43;5;5;177.5;175.4;12;7;56.9578261;24.1287776
24.02.2023;68000.0;111.39;1;3;751.5;2085.8;8696.0;1957;40;3;3;51.8;51.3;7;2;56.9799195;24.1760843
24.02.2023;143000.0;12.45;1;8;1706.9;8415.6;32302.0;2014;1;3;3;51.5;51.5;3;2;56.959834;24.1072187
24.02.2023;118000.0;47.36;4;3;476.9;1044.0;4630.0;1933;35;1;1;49.6;49.6;7;2;56.96155;24.1085421
23.02.2023;75000.0;72.75;2;4;863.1;2914.3;12465.0;1956;29;3;3;53.3;53.0;9;2;56.9796878;24.1769322
13.02.2023;25500.0;36.6;1;5;736.8;3603.3;11028.0;1972;30;1;1;28.9;28.9;4;1;56.9573281;24.0516394
01.02.2023;291000.0;35.13;1;7;620.3;3461.1;14306.0;1914;20;6;6;131.5;131.5;8;3;56.9554064;24.1250744
17.02.2023;58000.0;66.94;1;9;304.5;2421.4;7850.0;1980;30;7;7;50.6;49.4;8;2;56.9462886;24.170985
15.02.2023;12500.0;53.9;1;5;880.5;4462.6;13218.0;1975;20;2;2;41.2;34.1;7;1;57.0307373;24.0366499
15.02.2023;30000.0;36.56;3;2;211.6;306.9;1061.0;1860;70;2;2;40.3;40.3;4;1;56.9564258;24.1220448
15.02.2023;4200.0;27.98;3;5;246.2;1012.3;3735.0;1910;70;1;1;41.2;41.2;3;2;56.9415355;24.1364854
15.02.2023;1500.0;18.06;3;5;246.2;1012.3;3735.0;1910;70;3;3;26.6;26.6;3;1;56.9415355;24.1364854
15.02.2023;4900.0;28.79;3;5;246.2;1012.3;3735.0;1910;70;1;1;42.4;42.4;4;2;56.9415355;24.1364854
15.02.2023;2750.0;17.04;3;5;246.2;1012.3;3735.0;1910;70;2;2;25.1;25.1;2;1;56.9415355;24.1364854
15.02.2023;1200.0;7.61;3;5;246.2;1012.3;3735.0;1910;70;3;3;11.2;11.2;1;1;56.9415355;24.1364854
15.02.2023;4150.0;25.67;3;5;246.2;1012.3;3735.0;1910;70;2;2;37.8;37.8;3;2;56.9415355;24.1364854
15.02.2023;1800.0;11.27;3;5;246.2;1012.3;3735.0;1910;70;2;2;16.6;16.6;1;1;56.9415355;24.1364854
15.02.2023;4070.0;25.13;3;5;246.2;1012.3;3735.0;1910;70;2;2;37.0;37.0;3;2;56.9415355;24.1364854
15.02.2023;2880.0;18.61;3;5;246.2;1012.3;3735.0;1910;70;5;5;27.4;27.4;2;1;56.9415355;24.1364854
15.02.2023;4300.0;26.55;3;5;246.2;1012.3;3735.0;1910;70;5;5;39.1;39.1;3;2;56.9415355;24.1364854
15.02.2023;1920.0;11.88;3;5;246.2;1012.3;3735.0;1910;70;5;5;17.5;17.5;1;1;56.9415355;24.1364854
15.02.2023;3000.0;26.21;3;5;246.2;1012.3;3735.0;1910;70;5;5;38.6;38.6;3;2;56.9415355;24.1364854
21.02.2023;50000.0;58.38;1;5;1187.5;5891.9;18087.0;1971;30;4;4;49.6;47.2;7;2;56.9618796;24.029478
23.01.2023;118275.11;61.56;2;10;903.1;5215.7;16157.0;2021;0;4;4;68.3;61.5;5;2;56.9450323;24.2104766
21.02.2023;23500.0;47.51;1;5;819.0;3614.3;13246.0;1959;40;5;5;29.3;29.3;4;1;57.0014093;24.1243591
23.02.2023;40000.0;37.56;2;12;386.6;4421.0;16727.0;1972;31;4;4;51.1;43.7;8;2;56.9132998;24.1771495
23.02.2023;62500.0;70.29;1;5;656.0;3232.8;9906.0;1978;20;3;3;56.3;53.9;10;3;56.9533568;24.2033889
20.02.2023;55000.0;64.23;8;4;303.7;1097.7;4247.0;1930;30;2;2;51.6;51.6;7;3;56.9348144;24.0637417
23.02.2023;25000.0;13.03;1;6;381.8;2047.1;8344.0;1913;35;1;1;36.2;36.2;3;1;57.0030539;24.1225459
23.02.2023;168350.0;93.55;1;5;665.1;3122.1;11200.0;2022;0;4;4;67.1;63.5;6;3;56.9770674;24.1686779
23.02.2023;151400.0;75.63;1;5;611.9;2616.7;9792.0;2022;0;2;2;72.9;69.4;5;3;56.9677615;24.1853659
22.02.2023;11570.0;32.88;1;5;1634.5;6706.0;28777.0;1957;30;3;3;60.7;59.7;11;2;56.9698904;24.0715194
22.02.2023;110000.0;31.54;1;7;350.9;1763.4;8761.0;1910;34;7;7;115.6;103.7;8;3;56.9480163;24.1085564
24.02.2023;28500.0;185.17;1;2;335.7;781.3;2724.0;1952;55;1;1;43.9;43.9;5;2;56.9603816;24.2991012
24.02.2023;91000.0;106.5;2;5;1464.5;6135.9;27072.0;1956;30;5;5;85.0;85.0;6;3;56.9358474;24.1611897
12.02.2023;55000.0;185.14;1;3;296.5;728.4;2936.0;1930;29;1;1;33.2;33.2;6;1;57.0010024;24.1616721
24.02.2023;35000.0;13.71;5;5;211.5;891.3;4046.0;1880;24;3;3;31.6;31.6;5;2;56.9492188;24.1193196
24.02.2023;81000.0;42.02;1;9;1843.2;14372.9;46510.0;1983;30;8;8;63.3;60.8;7;3;56.9553072;24.1962533
03.02.2023;108640.0;20.91;1;7;891.2;4478.2;19897.0;1913;51;6;6;67.9;67.9;4;2;56.9523403;24.127587
16.02.2023;45500.0;24.93;1;9;999.4;7970.8;26627.0;1982;20;9;9;33.8;32.6;6;1;56.9391675;24.1957439
07.02.2023;59000.0;297.76;2;2;201.4;322.9;1195.0;1920;60;1;1;78.7;78.7;8;3;56.9664038;24.065074
20.02.2023;270000.0;49.36;2;7;792.0;3868.2;17749.0;1909;31;5;5;207.0;207.0;13;7;56.9566932;24.1208936
07.02.2023;113000.0;64.46;2;5;976.5;4490.5;16334.0;2022;0;1;1;51.3;47.1;4;2;56.9890693;24.1336827
14.12.2022;21800.0;39.07;10;2;283.5;599.9;2116.0;1931;35;2;2;45.4;45.4;5;2;56.9197328;24.086817
16.02.2023;70900.0;97.63;1;9;661.4;4960.6;16545.0;1972;31;8;8;78.3;78.3;5;2;56.9250797;24.1636419
20.02.2023;27000.0;55.84;2;2;184.5;388.0;1579.0;1900;40;2;2;30.5;30.5;2;1;56.9513271;24.147797
21.02.2023;21000.0;83.04;1;3;521.7;1560.3;5725.0;1962;30;1;1;53.6;53.6;6;2;56.9618988;24.0649142
22.02.2023;11570.0;32.88;1;5;1634.5;6706.0;28777.0;1957;30;3;3;60.7;59.7;11;2;56.9698904;24.0715194
24.02.2023;39000.0;157.11;4;2;245.5;351.7;1448.0;1900;46;1;1;24.9;24.9;3;2;56.9270043;24.1708874
22.02.2023;94416.0;53.95;4;5;318.2;1442.4;6014.0;1900;35;5;5;62.9;62.9;8;3;56.9517941;24.1383719
24.02.2023;28000.0;51.09;1;5;1265.8;6195.1;18870.0;1971;30;1;1;28.8;28.8;4;1;56.9031679;24.2021687
24.02.2023;25000.0;35.8;1;3;557.5;1303.5;4784.0;1990;10;2;2;36.0;36.0;4;1;57.0419368;24.0285453
16.02.2023;51400.0;53.4;1;5;600.3;2835.2;9710.0;1962;38;5;5;42.1;42.1;5;2;56.9877717;24.2306436
27.02.2023;35000.0;57.18;1;5;892.2;4238.3;14233.0;1982;16;3;3;39.3;35.4;6;1;56.9625287;24.1654831
28.02.2023;108000.0;40.76;1;9;871.9;5751.0;20195.0;2019;0;4;4;38.0;34.5;3;1;56.9297378;24.1624706
22.02.2023;57000.0;24.41;5;4;211.7;703.3;2570.0;1925;48;3;3;51.2;51.2;5;2;56.9578803;24.1491095
23.02.2023;6655.09;164.91;10;2;114.0;195.3;633.0;1910;31;2;2;56.2;56.2;5;3;56.915399;24.0843963
21.02.2023;23000.0;41.77;1;6;781.1;4588.5;14394.0;1984;35;2;2;43.4;35.8;7;1;57.0269742;24.042278
21.02.2023;6887.0;36.74;1;4;750.7;2992.2;10429.0;1962;30;1;1;18.1;18.1;3;1;56.9131703;24.1906136
17.02.2023;53500.0;37.85;1;10;1168.5;9619.2;28965.0;1989;28;9;9;50.4;46.8;8;2;56.8999688;24.0948248
13.02.2023;58000.0;43.86;1;5;457.7;2282.5;6941.0;1980;30;4;4;54.0;51.6;7;3;57.0333719;24.0941106
23.02.2023;189990.0;80.09;1;5;611.9;2616.7;9792.0;2022;0;2;2;77.2;73.1;5;3;56.9677615;24.1853659
21.02.2023;22000.0;37.59;1;2;150.0;345.8;1365.0;1899;65;1;1;29.7;29.7;2;1;56.9524976;24.1518584
22.02.2023;34000.0;74.81;2;2;340.3;594.6;2446.0;1930;60;2;2;27.1;27.1;2;1;56.9519296;24.0675397
23.02.2023;145000.0;42.03;1;13;3719.6;16147.0;50126.0;2022;0;4;4;58.8;52.0;5;2;56.9586927;24.0145708
15.02.2023;97600.0;21.14;1;9;2594.2;11938.3;44707.0;2017;1;5;5;41.3;38.2;4;2;56.9886702;24.1689025
23.02.2023;100300.0;35.72;2;3;362.0;940.7;4077.0;1881;17;2;2;59.0;59.0;3;2;56.9725337;24.1405988
27.02.2023;105000.0;46.35;1;5;1129.5;4779.0;16634.0;2017;0;3;3;53.3;47.8;4;2;56.9382287;24.2243479
13.02.2023;47000.0;112.5;1;3;251.9;714.6;3184.0;1963;15;1;1;44.6;44.6;3;2;56.916851;24.0969501
27.02.2023;100000.0;55.43;1;6;477.4;2332.1;7815.0;1974;31;2;2;54.0;51.0;7;2;56.96573;24.1285605
27.02.2023;70000.0;74.0;1;10;515.3;4069.1;15026.0;1980;5;5;5;64.5;64.5;5;2;56.999992;24.1293893
02.12.2022;10100.0;93.01;2;2;393.4;653.2;2341.0;1940;60;1;1;26.6;26.6;2;1;56.9295543;24.1693682
28.02.2023;22950.0;55.98;1;5;876.0;4418.2;13652.0;1988;26;5;5;42.7;35.8;6;1;56.9465898;24.1775877
08.02.2023;111000.0;65.58;3;5;523.3;2688.7;9535.0;2021;0;5;5;43.1;39.4;5;2;56.961015;24.2394154
21.02.2023;80000.0;76.43;8;4;303.7;1097.7;4247.0;1930;30;3;3;61.4;61.4;7;2;56.9348144;24.0637417
28.02.2023;50000.0;44.76;5;6;280.2;1373.7;5724.0;1936;48;4;4;43.4;43.4;3;2;56.9400704;24.124923
28.02.2023;38000.0;48.29;1;5;547.4;2764.1;8267.0;1970;30;5;5;39.3;36.5;6;2;56.9580837;24.0475393
21.02.2023;54000.0;52.36;1;10;607.1;4885.8;16077.0;1975;31;5;5;63.1;60.7;7;3;56.9638167;24.0072654
27.02.2023;33000.0;13.41;2;6;698.9;3081.8;12392.0;1906;55;5;5;22.5;22.5;4;1;56.9606242;24.1478361
23.02.2023;6655.09;164.91;10;2;114.0;195.3;633.0;1910;31;2;2;56.2;56.2;5;3;56.915399;24.0843963
21.02.2023;80000.0;28.3;2;4;462.8;1648.9;6892.0;1900;30;1;1;43.9;43.9;4;2;56.96141;24.110204
15.02.2023;46245.0;26.42;3;5;246.2;1012.3;3735.0;1910;70;4;4;38.9;38.9;3;2;56.9415355;24.1364854
15.02.2023;2980.0;18.47;3;5;246.2;1012.3;3735.0;1910;70;3;3;27.2;27.2;2;1;56.9415355;24.1364854
15.02.2023;4250.0;26.28;3;5;246.2;1012.3;3735.0;1910;70;3;3;38.7;38.7;3;2;56.9415355;24.1364854
21.02.2023;20000.0;41.16;2;4;234.0;820.8;3484.0;1900;50;3;3;29.3;29.3;2;1;56.9505489;24.1396852
22.02.2023;31000.0;33.0;1;12;458.9;4404.0;16278.0;1975;31;11;11;34.7;34.7;4;1;56.9345103;24.1531189
23.02.2023;18000.0;24.44;1;4;750.7;2992.2;10429.0;1962;30;2;2;12.4;12.4;4;1;56.9131703;24.1906136
23.02.2023;149200.0;79.36;1;5;611.9;2616.7;9792.0;2022;0;2;2;76.5;71.0;5;3;56.9677615;24.1853659
13.02.2023;147000.0;36.21;2;10;1120.5;9485.9;32005.0;2017;0;8;8;58.7;53.2;5;3;56.9763481;24.1678834
23.02.2023;30500.0;22.9;1;10;1163.9;8616.3;27443.0;1990;0;4;4;35.9;32.7;7;1;56.9032677;24.0978198
23.02.2023;230000.0;120.34;1;5;611.9;2616.7;9792.0;2022;0;5;5;116.0;104.8;8;3;56.9677615;24.1853659
24.02.2023;45000.0;37.49;1;5;1207.2;5132.5;17249.0;1966;20;1;1;46.2;46.2;7;2;56.9157106;24.0960093
24.02.2023;7200.0;179.61;1;2;556.7;841.6;3522.0;1954;30;2;2;57.3;55.5;10;2;56.9981452;24.2688326
24.02.2023;65000.0;57.89;1;3;390.4;944.7;3587.0;1911;50;2;2;43.1;43.1;6;2;56.9735006;24.1733251
01.03.2023;20000.0;49.52;1;5;875.7;4210.1;14087.0;1974;20;5;5;38.6;34.9;7;1;56.9644695;24.196068
23.02.2023;9000.0;45.2;7;2;327.7;530.9;2092.0;1910;36;1;1;17.2;17.2;2;2;56.9844589;24.1356785
22.02.2023;96620.0;51.76;1;4;611.7;2104.5;7202.0;2021;0;4;4;47.4;43.0;5;2;56.9129003;24.116472
15.02.2023;141000.0;50.46;3;6;1154.0;6064.0;26211.0;1916;60;3;3;124.2;124.2;8;5;56.9618549;24.134503
24.02.2023;55000.0;58.5;3;6;630.9;2943.8;13078.0;1920;30;3;3;33.0;33.0;4;1;56.9738523;24.1095199
27.02.2023;33000.0;25.04;1;10;713.5;5848.2;17565.0;1989;16;5;5;36.1;32.7;7;1;56.8992993;24.0959416
24.02.2023;95000.0;38.15;1;7;3012.6;17222.8;63542.0;2007;0;4;4;58.0;49.2;4;1;56.8997222;24.0795353
21.02.2023;12000.0;55.1;1;5;642.8;2496.1;9158.0;1968;20;1;1;33.3;33.3;5;2;56.9925894;24.2284596
21.02.2023;69990.0;41.34;1;9;623.1;4917.7;15642.0;1980;30;3;3;78.4;73.2;9;4;57.0336973;24.1024995
17.02.2023;164000.0;51.23;1;5;682.7;2990.4;14367.0;1910;48;1;1;138.2;138.2;9;5;56.9512566;24.1339583
23.02.2023;110550.0;54.67;1;5;611.9;2616.7;9792.0;2022;0;3;3;52.7;48.5;4;2;56.9677615;24.1853659
24.02.2023;229500.0;121.28;1;5;611.9;2616.7;9792.0;2022;0;3;3;116.9;105.7;8;4;56.9677615;24.1853659
22.02.2023;80000.0;40.74;4;4;282.0;1078.6;4501.0;1900;38;2;2;47.5;47.5;5;2;56.9515823;24.1388585
23.02.2023;50000.0;21.53;4;2;95.2;152.0;622.0;1906;52;2;2;28.6;28.6;3;1;56.9539463;24.1342056
23.02.2023;204750.0;121.95;1;5;749.4;3030.6;10763.0;2022;0;5;5;96.2;73.2;6;3;56.9653151;24.1715826
24.02.2023;82950.0;38.45;2;5;318.8;1410.6;5854.0;1935;52;5;5;57.9;57.9;6;2;56.9599228;24.1451704
23.02.2023;160795.0;80.71;1;5;611.9;2616.7;9792.0;2022;0;4;4;77.8;69.1;6;3;56.9677615;24.1853659
27.02.2023;28000.0;40.73;1;5;774.9;4434.7;14086.0;1976;30;5;5;42.5;34.9;7;1;56.9872097;24.1706611
27.02.2023;47500.0;46.23;1;5;862.2;4624.9;13356.0;1962;35;2;2;45.7;45.7;6;2;56.9856304;24.2417879
22.02.2023;40000.0;31.69;2;4;344.4;1102.7;5017.0;1890;35;3;3;39.8;39.8;5;1;56.9519;24.1407705
01.03.2023;56000.0;74.91;1;5;829.9;4060.0;12166.0;1971;30;3;3;66.9;64.3;10;3;56.9607879;24.0310824
01.03.2023;127950.0;44.49;2;5;318.8;1410.6;5854.0;1935;52;4;4;67.0;67.0;7;3;56.9599228;24.1451704
28.02.2023;58500.0;71.47;1;5;870.5;4579.3;14063.0;1960;35;5;5;45.8;45.8;5;2;56.9455814;24.0671807
01.03.2023;60000.0;128.12;1;3;302.3;677.5;2867.0;1951;35;2;2;62.3;61.1;10;3;56.9656574;24.0650159
03.03.2023;65000.0;38.68;1;17;609.1;7317.6;24294.0;1989;28;14;14;70.5;64.7;8;3;56.9463127;24.0100275
03.03.2023;74000.0;40.39;1;12;626.0;5370.6;18482.0;1993;5;12;12;59.3;52.9;7;2;56.9363246;24.20177
16.02.2023;31500.0;72.8;1;4;430.4;1659.4;6394.0;1965;30;3;3;39.6;39.6;5;2;56.9319388;24.1801393
