Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
20200.0;18.14;1;5;4117.1;1971;45;55.6;7;2;56.968611;21.971667;3.0;2023;0;1;0;0
20000.0;53.02;1;5;6146.7;1993;26;52.0;7;2;57.246667;22.588611;2.0;2023;0;1;0;0
17000.0;14.26;1;5;2367.2;1998;10;37.9;4;1;56.968611;21.971667;3.0;2023;0;1;0;0
27000.0;64.18;1;5;4193.0;1984;20;53.8;8;2;56.666389;22.493611;3.0;2023;0;1;0;0
25000.0;76.87;1;3;1063.9;2007;0;60.1;5;2;57.246667;22.588611;2.0;2023;0;1;0;0
26500.0;44.96;1;5;2550.2;1970;30;35.0;4;2;57.246667;22.588611;4.0;2023;0;1;0;0
72600.0;74.1;1;4;1600.0;2022;0;65.4;4;3;56.666389;22.493611;2.0;2023;0;1;0;0
5000.0;271.0;2;2;247.3;1950;55;32.1;4;2;56.666389;22.493611;1.0;2023;0;1;0;0
20000.0;48.85;1;5;5203.8;1985;31;34.8;5;1;56.68;22.568333;1.0;2023;0;1;0;0
15000.0;108.64;1;5;6296.6;1979;29;73.6;8;3;56.966667;23.153333;2.0;2023;0;1;0;0
4100.0;38.24;1;5;4169.8;1983;20;38.4;6;1;56.68;22.568333;5.0;2023;0;1;0;0
25300.0;175.72;1;3;2571.4;1987;15;68.2;9;3;56.889167;21.176944;1.0;2023;0;1;0;0
40000.0;113.64;1;5;4244.7;1993;0;53.3;5;2;56.966667;23.153333;5.0;2023;0;0;0;1
10000.0;63.9;2;2;303.9;1900;65;26.0;3;1;56.968611;21.971667;-1.0;2023;0;1;0;0
8128.0;421.28;2;2;247.3;1950;55;49.9;5;3;56.666389;22.493611;1.0;2023;0;0;1;0
15000.0;63.05;1;5;3355.3;1968;26;48.8;7;2;57.246667;22.588611;3.0;2023;0;1;0;0
5500.0;342.85;3;1;140.3;1870;55;30.5;3;1;56.666389;22.493611;1.0;2018;0;0;1;0
25000.0;83.22;1;4;1615.3;1973;30;51.5;7;2;56.666389;22.493611;3.0;2023;0;1;0;0
17000.0;28.83;1;3;834.7;1976;10;25.8;5;1;56.968611;21.971667;2.0;2023;0;1;0;0
17000.0;77.97;1;4;2574.5;1974;30;56.3;7;2;56.535;21.166111;1.0;2023;0;1;0;0
40000.0;98.05;1;3;2403.5;1978;15;59.6;9;3;56.535;21.166111;3.0;2023;0;1;0;0
33000.0;86.42;1;5;3992.8;1973;30;52.8;7;2;56.968611;21.971667;5.0;2023;0;1;0;0
17000.0;51.69;1;4;2791.1;1975;35;30.5;5;1;56.666389;22.493611;3.0;2023;0;1;0;0
5000.0;37.91;1;5;3310.9;1968;29;68.7;8;4;56.68;22.568333;1.0;2023;0;1;0;0
1500.0;160.06;3;2;461.7;1900;40;34.5;4;1;56.966667;23.153333;1.0;2023;0;1;0;0
5700.0;67.08;1;3;1151.7;1972;30;40.7;5;1;57.246667;22.588611;1.0;2023;0;1;0;0
40600.0;52.2;1;6;7095.1;1985;28;54.2;7;2;56.966667;23.153333;5.0;2023;0;1;0;0
2000.0;257.81;2;2;216.7;1929;60;20.7;1;1;56.666389;22.493611;2.0;2023;0;1;0;0
9460.0;162.01;1;4;2511.4;1983;29;53.6;7;2;56.535;21.166111;4.0;2023;0;1;0;0
20043.0;55.25;1;4;3572.0;1995;5;51.8;7;2;56.68;22.568333;3.0;2023;0;1;0;0
13200.0;37.76;1;2;648.8;1974;5;39.1;4;1;57.0375;22.775;2.0;2023;0;1;0;0
45000.0;62.51;1;5;3355.3;1968;26;48.3;7;2;57.246667;22.588611;4.0;2023;0;1;0;0
25000.0;162.87;1;3;651.6;1963;27;42.2;6;2;57.246667;22.588611;3.0;2023;0;1;0;0
5000.0;90.97;1;4;2101.5;1971;27;35.2;6;2;56.68;22.568333;1.0;2023;0;1;0;0
2900.0;80.18;2;3;254.3;1910;55;34.4;3;1;57.246667;22.588611;2.0;2023;1;0;0;0
15700.0;20.13;1;3;1318.3;1976;30;38.3;4;1;56.968611;21.971667;2.0;2023;0;1;0;0
17000.0;61.06;1;3;1754.4;1987;10;40.7;5;1;56.535;21.166111;3.0;2023;0;1;0;0
15000.0;134.44;1;2;729.5;1972;20;53.0;7;2;57.246667;22.588611;2.0;2023;0;1;0;0
5000.0;192.68;6;2;246.0;1930;50;31.4;2;1;56.966667;23.153333;1.0;2023;0;1;0;0
20000.0;42.3;1;6;2068.0;1984;15;55.4;7;2;57.246667;22.588611;2.0;2023;0;1;0;0
4300.0;50.98;1;5;3584.0;1963;20;40.1;5;2;56.966667;23.153333;2.0;2023;0;1;0;0
6000.0;72.95;5;3;551.2;1902;60;23.0;3;1;56.966667;23.153333;3.0;2023;0;1;0;0
42000.0;18.14;1;5;4117.1;1971;45;55.6;7;2;56.968611;21.971667;5.0;2023;0;1;0;0
10200.0;427.81;2;2;201.1;1930;45;41.0;6;2;56.666389;22.493611;1.0;2016;0;0;1;0
36000.0;132.66;1;3;1493.8;1985;15;60.7;9;3;56.666389;22.493611;1.0;2023;0;1;0;0
5000.0;170.59;6;2;246.0;1930;50;27.8;2;1;56.966667;23.153333;1.0;2023;0;1;0;0
28369.0;57.74;1;5;1084.3;1989;5;98.3;9;2;56.666389;22.493611;4.5;2018;0;0;0;1
76950.0;219.4;1;5;3564.9;2003;0;101.2;10;3;56.68;22.568333;4.0;2023;0;0;0;1
10000.0;943.64;4;2;228.3;1930;55;52.4;8;3;56.68;22.568333;1.0;2023;0;0;0;1
15700.0;20.13;1;3;1318.3;1976;30;38.3;4;1;56.968611;21.971667;2.0;2023;0;1;0;0
3000.0;20.93;1;2;287.4;1948;50;10.8;1;1;56.666389;22.493611;2.0;2023;0;0;1;0
55000.0;155.45;1;5;3564.9;2003;0;71.7;5;3;56.68;22.568333;5.0;2023;0;0;0;1
36850.0;131.34;1;3;1769.7;1986;5;75.9;10;3;57.0375;22.775;3.0;2023;0;0;0;1
68850.0;196.64;1;5;3564.9;2003;0;90.7;11;4;56.68;22.568333;1.0;2023;0;0;0;1
5000.0;288.77;4;2;179.8;1881;50;53.3;5;4;56.966667;23.153333;1.0;2023;0;0;0;1
30000.0;14.73;1;5;2519.3;1968;30;47.9;7;2;56.968611;21.971667;2.0;2023;0;0;0;1
39000.0;16.0;1;5;4244.5;1978;10;54.9;7;2;56.968611;21.971667;5.0;2023;0;0;0;1
33000.0;30.17;1;5;5085.0;1977;20;34.1;4;1;56.966667;23.153333;1.0;2023;0;0;0;1
30000.0;44.83;1;5;4797.0;1984;15;67.9;8;3;56.68;22.568333;3.0;2023;0;0;0;1
5850.0;124.56;1;2;324.7;1900;55;36.4;4;1;56.966667;23.153333;1.0;2023;0;0;0;1
4150.0;220.84;2;2;184.6;1880;60;25.2;3;1;56.966667;23.153333;2.0;2023;0;0;0;1
4600.0;7.95;1;5;2569.7;1967;35;25.8;4;1;56.968611;21.971667;2.0;2020;0;0;0;1
4026.0;40.03;1;4;3107.0;1979;29;32.8;5;1;56.666389;22.493611;1.0;2023;0;0;0;1
6046.0;716.15;4;2;234.2;1930;30;31.0;3;1;56.666389;22.493611;1.0;2023;0;1;0;0
3945.0;93.44;2;3;149.3;1924;55;22.4;2;1;56.966667;23.153333;3.0;2023;0;1;0;0
42000.0;54.1;1;5;3404.8;1968;25;59.0;7;3;56.966667;23.153333;1.0;2023;0;0;0;1
8600.0;38.24;1;5;4169.8;1983;20;42.1;6;1;56.68;22.568333;3.0;2023;0;0;0;1
20500.0;179.72;1;4;2842.5;1972;30;57.8;8;3;57.0375;22.775;2.0;2023;0;0;0;1
25000.0;206.09;1;3;1295.7;1976;20;48.9;8;2;57.0375;22.775;2.0;2023;0;0;0;1
3380.0;41.45;2;2;177.4;1900;45;10.6;1;1;56.966667;23.153333;2.0;2023;0;1;0;0
8000.0;173.29;1;3;558.9;1965;50;47.0;6;2;56.3;26.716667;2.0;2022;0;0;0;1
20250.0;77.07;1;5;3960.7;1975;30;55.6;7;2;56.3;26.716667;2.0;2022;0;0;1;0
4000.0;318.71;2;2;819.3;1963;40;42.7;6;2;57.1325;27.265833;1.0;2023;0;0;0;1
4000.0;23.47;1;5;3497.4;1989;10;29.4;5;1;57.1325;27.265833;2.0;2023;0;0;0;1
7100.0;65.84;1;5;3914.6;1989;10;67.2;8;3;56.366667;26.183333;1.0;2019;0;0;1;0
19000.0;62.7;1;4;2320.8;1964;30;41.8;5;2;57.1325;27.265833;4.0;2023;0;0;0;1
9000.0;55.32;1;5;3025.7;1986;15;65.9;8;3;56.366667;26.183333;3.0;2023;0;0;0;1
8800.0;110.71;1;3;1346.5;1972;29;50.7;7;2;56.546389;27.726944;3.0;2023;0;0;0;1
4600.0;55.1;1;5;3956.1;1981;20;54.8;7;2;56.546389;27.726944;3.0;2023;0;0;0;1
3904.32;201.65;2;2;256.5;1954;45;56.9;5;2;56.546389;27.726944;2.0;2017;0;0;0;1
4000.0;24.63;1;5;3378.2;1972;20;25.9;4;1;56.366667;26.183333;2.0;2023;0;0;0;1
3000.0;28.02;1;6;1806.3;1992;0;26.8;4;1;56.366667;26.183333;3.0;2023;0;0;0;1
4500.0;25.36;1;5;4360.9;1982;28;39.7;5;2;57.1325;27.265833;5.0;2023;0;0;0;1
6000.0;55.15;1;5;3350.7;1969;30;46.6;7;2;56.366667;26.183333;2.0;2023;0;0;0;1
15000.0;131.04;1;3;1679.0;1987;15;51.5;7;2;56.546389;27.726944;2.0;2023;0;0;0;1
6400.0;75.68;1;5;3134.3;1968;30;58.8;8;3;56.366667;26.183333;3.0;2018;0;0;0;1
12000.0;79.74;1;5;5207.7;1970;35;54.4;7;2;56.546389;27.726944;5.0;2023;0;0;0;1
10000.0;65.26;1;5;3977.8;1974;30;52.3;6;2;56.366667;26.183333;4.0;2023;0;0;0;1
4593.0;37.32;1;5;3424.3;1968;30;45.7;6;2;57.1325;27.265833;1.0;2022;0;0;1;0
10000.0;40.35;1;5;5067.5;1967;30;35.0;7;2;56.546389;27.726944;1.0;2023;0;0;0;1
27000.0;126.18;1;5;2649.9;1984;30;59.2;8;3;56.366667;26.183333;3.0;2023;0;0;0;1
12000.0;127.81;1;5;4354.2;1982;25;76.1;11;4;56.3;26.716667;5.0;2023;0;0;0;1
4000.0;55.96;1;5;3005.1;1988;26;34.1;5;1;56.546389;27.726944;1.0;2023;0;0;0;1
9100.0;45.12;1;5;3378.2;1972;20;47.3;6;2;56.366667;26.183333;2.0;2022;0;0;1;0
10100.0;55.6;1;5;3956.1;1981;20;53.7;7;2;56.546389;27.726944;4.0;2023;0;0;0;1
12000.0;28.63;1;5;1635.5;1976;20;22.3;5;1;56.366667;26.183333;2.0;2023;0;0;0;1
1000.0;56.88;1;5;3349.3;1968;20;47.8;7;2;56.366667;26.183333;4.0;2015;1;0;0;0
5000.0;111.9;1;3;1314.8;1978;20;47.7;9;2;57.1325;27.265833;3.0;2023;0;0;0;1
5700.0;105.64;1;5;4354.2;1982;25;64.2;9;3;56.3;26.716667;5.0;2018;0;0;0;1
5200.0;28.95;1;5;3524.9;1984;28;29.5;6;1;57.1325;27.265833;5.0;2023;0;0;0;1
3000.0;55.26;1;5;2999.8;1987;15;32.8;5;1;56.366667;26.183333;5.0;2023;0;0;0;1
4500.0;79.74;1;5;5207.7;1970;35;54.4;7;2;56.546389;27.726944;5.0;2023;0;0;0;1
17000.0;46.78;1;5;2352.5;1987;10;39.3;4;1;56.546389;27.726944;4.0;2023;0;0;0;1
22000.0;108.1;1;5;2875.3;1982;28;63.2;9;3;56.366667;26.183333;2.0;2023;0;0;0;1
19500.0;49.95;1;5;2262.9;1985;20;52.7;7;2;57.1325;27.265833;2.0;2023;0;0;0;1
17000.0;41.48;1;5;4428.4;1979;29;51.0;9;2;56.366667;26.183333;4.0;2023;0;0;0;1
5666.0;153.34;1;3;1648.3;1974;30;55.2;8;2;56.3;26.716667;3.0;2022;1;0;0;0
2000.0;58.22;1;5;3526.5;1986;10;29.8;5;1;56.3;26.716667;5.0;2023;0;0;0;1
2630.0;54.53;1;4;1879.6;1965;27;52.6;6;3;57.1325;27.265833;1.0;2023;0;0;0;1
10000.0;173.91;2;2;205.9;1955;40;46.4;6;2;56.3;26.716667;1.0;2023;0;0;0;1
3000.0;72.49;1;5;3526.5;1986;10;37.1;6;2;56.3;26.716667;5.0;2023;0;0;0;1
11000.0;39.23;1;5;3187.3;1972;30;25.6;4;1;56.546389;27.726944;5.0;2023;0;0;0;1
5000.0;102.73;1;3;1616.2;1987;10;54.5;7;2;56.3;26.716667;2.0;2023;1;0;0;0
5500.0;33.29;1;5;4266.7;1987;10;38.5;5;1;56.3;26.716667;2.0;2023;1;0;0;0
6029.31;154.77;1;3;2127.5;1988;10;67.3;9;3;57.1325;27.265833;2.0;2023;0;0;0;1
2760.0;335.42;2;2;188.4;1950;55;38.0;3;2;57.1325;27.265833;1.5;2022;0;0;0;1
13000.0;50.67;1;5;5318.9;1979;32;46.3;7;2;57.1325;27.265833;5.0;2023;1;0;0;0
2050.0;45.71;2;2;318.7;1940;45;20.0;3;1;56.546389;27.726944;1.0;2023;1;0;0;0
5000.0;53.58;1;3;1314.0;1966;40;29.4;4;1;56.546389;27.726944;2.0;2023;1;0;0;0
3200.0;43.45;1;6;3950.8;1979;30;33.8;4;1;57.1325;27.265833;3.0;2023;1;0;0;0
25000.0;96.28;1;5;3134.3;1968;30;70.7;8;4;56.366667;26.183333;2.0;2023;1;0;0;0
6000.0;38.83;1;4;4129.7;1989;26;33.8;5;1;57.1325;27.265833;2.0;2023;1;0;0;0
17000.0;78.12;1;6;3012.3;1978;25;78.0;6;3;56.366667;26.183333;5.0;2023;1;0;0;0
20000.0;82.05;1;5;2107.0;1990;10;62.9;8;3;57.1325;27.265833;1.0;2023;1;0;0;0
3352.0;66.53;1;4;2665.2;1991;26;46.1;6;1;56.546389;27.726944;1.0;2023;1;0;0;0
10000.0;127.03;1;5;2649.9;1984;30;61.5;8;3;56.366667;26.183333;4.0;2023;0;0;0;1
7000.0;51.41;1;5;4550.5;1989;10;36.9;7;2;57.1325;27.265833;3.0;2023;1;0;0;0
8000.0;33.93;1;5;3914.6;1989;10;33.1;5;1;56.366667;26.183333;5.0;2023;1;0;0;0
24000.0;296.47;1;2;1012.6;1977;25;52.9;6;2;56.546389;27.726944;1.0;2023;1;0;0;0
8000.0;34.77;1;5;3488.6;1981;26;35.4;5;2;56.546389;27.726944;1.0;2023;1;0;0;0
7000.0;283.47;2;2;383.4;1960;50;43.1;5;2;56.3;26.716667;1.0;2023;1;0;0;0
1000.0;82.34;2;2;318.7;1940;45;27.7;2;1;56.546389;27.726944;1.0;2023;1;0;0;0
6000.0;33.91;1;5;3914.6;1989;10;33.1;5;1;56.366667;26.183333;1.0;2023;1;0;0;0
2000.0;381.24;1;2;705.0;1968;55;48.3;7;2;56.3;26.716667;2.0;2023;1;0;0;0
5350.0;91.65;1;5;2876.2;1980;20;75.9;11;4;56.366667;26.183333;5.0;2023;1;0;0;0
12000.0;40.94;1;5;3026.7;1971;25;55.8;7;2;56.366667;26.183333;5.0;2023;1;0;0;0
19000.0;36.13;1;5;2243.9;1973;30;46.3;7;2;57.1325;27.265833;3.0;2023;1;0;0;0
9000.0;54.62;1;5;2979.2;1984;15;32.6;6;1;56.3;26.716667;4.0;2023;1;0;0;0
5000.0;73.81;1;5;1635.5;1976;20;57.5;9;3;56.366667;26.183333;2.0;2023;1;0;0;0
16000.0;135.83;1;3;668.3;1962;40;42.0;5;2;56.3;26.716667;1.0;2023;1;0;0;0
11500.0;153.85;1;3;558.9;1965;50;41.8;6;2;56.3;26.716667;2.0;2023;1;0;0;0
17700.0;69.92;1;5;2522.6;1973;25;47.1;7;2;56.546389;27.726944;2.0;2023;1;0;0;0
14347.15;108.61;1;3;4103.4;1990;26;65.9;9;3;56.546389;27.726944;3.0;2022;0;0;1;0
21000.0;107.84;1;5;3005.1;1988;26;65.7;8;3;56.546389;27.726944;5.0;2023;1;0;0;0
10000.0;149.4;1;3;1557.8;1987;27;65.8;10;3;56.546389;27.726944;3.0;2023;1;0;0;0
20000.0;57.49;1;6;3028.0;1978;20;59.7;9;3;56.366667;26.183333;2.5;2023;1;0;0;0
29000.0;65.56;1;5;3963.1;1981;38;69.7;8;3;56.366667;26.183333;5.0;2023;1;0;0;0
15000.0;109.05;1;2;849.1;1960;35;44.1;7;2;57.1325;27.265833;1.0;2023;1;0;0;0
10000.0;150.09;1;3;1780.3;1976;20;57.8;8;3;57.1325;27.265833;2.0;2023;1;0;0;0
2000.0;43.2;1;4;2320.8;1964;30;28.8;4;1;57.1325;27.265833;4.0;2023;1;0;0;0
18000.0;49.45;1;5;4024.7;1989;10;33.8;5;1;57.1325;27.265833;3.0;2023;1;0;0;0
5000.0;28.95;1;5;3524.9;1984;28;29.5;6;1;57.1325;27.265833;5.0;2023;1;0;0;0
20000.0;123.1;1;3;1785.7;1977;30;60.2;8;2;56.546389;27.726944;3.0;2023;1;0;0;0
14500.0;63.73;1;5;3134.3;1968;30;50.0;7;2;56.366667;26.183333;5.0;2023;0;0;1;0
11000.0;45.12;1;5;3378.2;1972;20;47.3;6;2;56.366667;26.183333;2.0;2023;0;0;1;0
18700.0;110.53;1;5;2999.8;1987;15;69.1;8;3;56.366667;26.183333;5.0;2023;0;0;1;0
10000.0;42.42;1;5;3349.3;1968;20;35.6;7;2;56.366667;26.183333;3.0;2023;0;0;1;0
6000.0;60.62;3;3;1124.4;1963;30;30.4;4;1;57.1325;27.265833;3.0;2023;0;0;1;0
10000.0;92.51;1;5;4339.1;1979;35;65.0;9;3;56.366667;26.183333;3.0;2023;0;0;1;0
10000.0;64.35;1;5;4031.5;1977;25;53.0;7;2;56.366667;26.183333;2.0;2023;0;0;1;0
15000.0;109.61;1;3;1920.5;1973;30;53.4;8;2;56.546389;27.726944;2.0;2023;0;0;1;0
25000.0;86.52;1;5;4550.5;1989;10;62.1;8;3;57.1325;27.265833;2.0;2023;0;0;1;0
12300.0;43.05;1;5;2000.0;1986;20;53.1;7;2;56.366667;26.183333;5.0;2023;1;0;0;0
17000.0;55.07;1;5;3025.1;1986;28;65.6;8;3;56.366667;26.183333;5.0;2023;0;0;1;0
10000.0;68.26;1;3;1868.9;1961;40;41.1;5;2;56.546389;27.726944;2.0;2023;0;0;1;0
5000.0;50.5;1;5;4428.4;1979;29;62.0;9;3;56.366667;26.183333;1.0;2023;0;0;1;0
12000.0;77.1;1;5;4024.7;1989;10;52.7;7;2;57.1325;27.265833;5.0;2023;0;0;1;0
10000.0;128.65;1;5;4354.2;1982;25;76.6;11;4;56.3;26.716667;1.0;2023;0;0;1;0
5000.0;270.62;1;3;571.7;1986;10;55.8;8;2;56.3;26.716667;2.0;2023;0;0;1;0
13500.0;198.99;1;3;2151.8;1991;10;72.3;9;3;56.546389;27.726944;3.0;2023;0;0;1;0
9500.0;79.13;1;5;4550.5;1989;10;56.8;7;2;57.1325;27.265833;4.0;2023;1;0;0;0
6000.0;35.65;1;5;3488.6;1981;26;38.2;5;2;56.546389;27.726944;5.0;2023;0;0;1;0
2300.0;312.91;3;2;477.0;1962;45;42.2;6;2;56.366667;26.183333;1.0;2023;0;0;1;0
19000.0;108.1;1;5;2875.3;1982;28;63.2;9;3;56.366667;26.183333;2.0;2023;0;0;1;0
8500.0;35.05;1;5;3497.4;1989;10;43.9;6;2;57.1325;27.265833;1.0;2023;0;0;1;0
9500.0;101.97;1;3;1795.1;1976;30;59.9;7;2;56.546389;27.726944;1.0;2023;0;0;0;1
17000.0;68.28;1;5;4047.6;1977;45;56.0;9;2;56.366667;26.183333;3.0;2023;0;0;1;0
6200.0;41.5;1;5;3544.0;1981;20;37.0;7;2;57.1325;27.265833;5.0;2023;0;0;1;0
23400.0;85.42;1;5;2875.3;1982;28;49.8;8;2;56.366667;26.183333;2.0;2023;0;0;1;0
10082.62;28.32;1;5;3488.6;1981;26;28.9;5;1;56.546389;27.726944;3.0;2023;0;0;1;0
1700.0;86.29;3;1;134.5;1954;45;43.2;5;2;56.546389;27.726944;1.0;2023;0;0;1;0
5000.0;23.55;1;5;3497.4;1989;10;29.5;6;1;57.1325;27.265833;5.0;2023;0;0;1;0
10000.0;64.35;1;5;4031.5;1977;25;53.0;7;2;56.366667;26.183333;2.0;2023;0;0;1;0
15000.0;101.97;1;3;1795.1;1976;30;59.9;7;2;56.546389;27.726944;1.0;2023;0;0;1;0
14000.0;59.36;1;5;2107.0;1990;10;45.5;6;2;57.1325;27.265833;4.0;2023;0;0;1;0
7000.0;69.03;1;5;3516.4;1989;15;36.5;6;2;56.3;26.716667;3.0;2023;0;0;1;0
5000.0;55.39;1;5;3284.7;1968;16;45.8;6;2;56.366667;26.183333;1.0;2023;0;0;1;0
14000.0;69.41;1;5;3516.4;1989;15;36.9;6;2;56.3;26.716667;3.0;2023;0;0;1;0
8300.0;37.75;1;5;4402.9;1985;28;44.9;7;2;56.366667;26.183333;4.0;2023;0;0;1;0
26000.0;67.16;1;5;3544.0;1981;20;60.1;8;3;57.1325;27.265833;5.0;2023;0;0;1;0
6100.0;76.04;1;5;2457.8;1968;30;49.7;5;2;56.366667;26.183333;4.0;2023;0;0;1;0
9800.0;80.61;1;5;3977.8;1974;30;66.6;8;3;56.366667;26.183333;5.0;2023;0;0;0;1
3712.49;140.07;1;3;1707.3;1987;15;71.4;9;3;56.546389;27.726944;2.0;2019;0;0;1;0
5000.0;48.04;1;5;5318.9;1979;32;43.9;6;2;57.1325;27.265833;1.0;2023;0;0;1;0
8446.69;56.17;1;5;3627.1;1989;26;62.4;8;3;56.546389;27.726944;3.0;2023;0;0;1;0
8000.0;30.71;1;5;5909.6;1975;30;33.5;4;1;57.1325;27.265833;3.0;2023;0;0;1;0
6600.0;146.01;1;3;1319.1;1974;25;69.1;8;3;56.546389;27.726944;1.0;2023;0;0;1;0
7000.0;46.72;1;5;3358.3;1970;36;46.1;7;2;57.1325;27.265833;2.0;2023;0;0;1;0
7500.0;103.64;1;3;2753.4;1986;38;55.2;8;2;56.546389;27.726944;1.0;2023;0;0;1;0
8000.0;40.63;1;5;4302.6;1987;24;36.6;5;1;56.546389;27.726944;1.0;2023;0;0;1;0
9500.0;161.19;1;3;1681.5;1990;26;55.0;7;2;56.546389;27.726944;3.0;2022;0;1;0;0
10000.0;79.13;1;5;4550.5;1989;10;56.8;7;2;57.1325;27.265833;4.0;2023;0;0;1;0
10000.0;93.65;1;5;3961.6;1975;30;65.5;8;3;56.3;26.716667;5.0;2023;0;0;1;0
1210.0;27.31;1;5;2243.9;1973;30;35.0;6;2;57.1325;27.265833;4.0;2023;0;0;1;0
10000.0;67.31;1;5;2107.0;1990;10;51.6;7;2;57.1325;27.265833;1.0;2023;0;0;1;0
1000.0;260.4;2;2;188.4;1950;55;29.5;4;2;57.1325;27.265833;2.0;2023;0;0;1;0
5000.0;45.75;1;4;2320.8;1964;30;30.5;4;1;57.1325;27.265833;2.0;2023;0;0;1;0
7200.0;21.85;1;5;4360.9;1982;28;34.2;5;1;57.1325;27.265833;4.0;2023;0;0;1;0
15000.0;80.61;1;5;3977.8;1974;30;66.6;8;3;56.366667;26.183333;5.0;2023;0;0;1;0
3000.0;41.38;1;5;3977.8;1974;30;34.1;4;1;56.366667;26.183333;4.0;2023;0;0;1;0
6500.0;79.07;1;5;3553.6;1988;15;46.8;7;2;56.3;26.716667;2.0;2019;0;0;1;0
9500.0;483.09;3;2;213.6;1955;75;49.9;5;3;57.1325;27.265833;2.0;2023;0;0;1;0
7000.0;57.51;1;5;3872.1;1977;30;54.0;7;2;56.546389;27.726944;5.0;2023;0;0;1;0
5000.0;109.85;1;5;3516.4;1989;15;58.4;7;3;56.3;26.716667;1.0;2023;0;1;0;0
5000.0;34.75;1;5;3768.3;1986;28;34.0;5;1;56.546389;27.726944;5.0;2023;0;1;0;0
9000.0;64.84;1;5;4031.5;1977;25;54.9;7;2;56.366667;26.183333;3.0;2023;0;0;1;0
3500.0;458.36;2;2;299.2;1939;60;37.2;3;2;56.546389;27.726944;1.0;2023;0;1;0;0
6000.0;285.03;2;2;456.3;1975;30;45.4;6;2;56.3;26.716667;1.0;2023;0;1;0;0
8000.0;159.38;4;3;683.9;1964;30;35.6;5;2;56.546389;27.726944;2.0;2023;0;1;0;0
14100.0;73.76;1;4;4129.7;1989;26;64.2;8;3;57.1325;27.265833;4.0;2023;0;0;1;0
8000.0;415.0;2;2;819.3;1963;40;55.6;7;3;57.1325;27.265833;2.0;2023;0;1;0;0
7500.0;39.97;1;5;4302.6;1987;24;36.0;5;1;56.546389;27.726944;5.0;2023;0;1;0;0
9300.0;62.88;1;5;3134.3;1968;30;49.3;7;2;56.366667;26.183333;5.0;2023;0;0;1;0
20000.0;80.1;1;5;2107.0;1990;10;61.4;8;3;57.1325;27.265833;3.0;2023;0;1;0;0
3600.0;443.47;2;2;313.3;1973;31;56.3;5;3;56.546389;27.726944;2.0;2023;0;0;1;0
12000.0;61.28;1;6;3012.3;1978;25;59.5;9;3;56.366667;26.183333;2.0;2023;0;1;0;0
20000.0;52.51;1;5;4428.4;1979;29;64.4;9;3;56.366667;26.183333;3.0;2023;0;1;0;0
5000.0;190.14;1;3;1315.8;1965;30;49.6;7;2;56.3;26.716667;1.0;2023;0;1;0;0
4500.0;79.74;1;5;5207.7;1970;35;54.4;7;2;56.546389;27.726944;5.0;2023;0;1;0;0
2600.0;46.28;1;4;2055.6;1978;33;33.1;6;2;56.3;26.716667;3.0;2023;0;1;0;0
10000.0;38.89;1;5;2956.7;1975;30;46.4;6;2;56.546389;27.726944;5.0;2023;0;1;0;0
7000.0;73.76;1;4;4129.7;1989;26;64.2;8;3;57.1325;27.265833;4.0;2023;0;1;0;0
15000.0;97.55;1;3;2086.2;1980;20;52.9;8;2;56.3;26.716667;2.0;2023;0;1;0;0
9500.0;83.36;3;3;1124.4;1963;30;41.8;5;2;57.1325;27.265833;2.0;2023;0;1;0;0
9200.0;54.16;1;5;2531.6;1966;35;48.9;8;2;56.546389;27.726944;3.0;2023;0;0;1;0
4500.0;73.84;2;2;501.8;1974;30;40.9;5;1;56.546389;27.726944;2.0;2023;0;1;0;0
4001.22;74.83;1;3;1216.4;1973;25;49.7;6;2;56.546389;27.726944;1.0;2020;1;0;0;0
5500.0;44.55;1;5;4942.6;1974;20;45.9;6;2;57.1325;27.265833;5.0;2023;0;1;0;0
5000.0;39.21;1;5;2522.6;1973;25;26.4;4;1;56.546389;27.726944;4.0;2023;0;1;0;0
8000.0;58.7;1;5;3039.1;1974;30;53.8;7;2;57.1325;27.265833;5.0;2023;0;1;0;0
25000.0;54.64;1;5;3627.1;1989;26;60.7;7;3;56.546389;27.726944;1.0;2023;0;1;0;0
7500.0;45.37;1;5;4434.4;1984;25;44.1;6;2;56.366667;26.183333;1.0;2023;0;1;0;0
8900.0;41.5;1;5;3544.0;1981;20;37.0;7;2;57.1325;27.265833;5.0;2023;0;1;0;0
10000.0;175.5;1;3;1614.4;1973;40;54.6;8;2;56.3;26.716667;3.0;2023;0;1;0;0
5200.0;52.11;1;3;1349.2;1974;30;53.0;6;2;56.546389;27.726944;3.0;2023;0;1;0;0
31400.0;144.28;1;3;2205.3;1983;28;67.0;9;3;56.546389;27.726944;3.0;2023;0;1;0;0
3100.0;37.44;1;5;2262.9;1985;20;39.5;5;1;57.1325;27.265833;1.0;2023;0;1;0;0
