Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
17000.0;40.94;1;3;2310.5;1948;55;52.9;5;2;55.875;26.535556;1.0;2021;0;0;1;0
4639.0;18.67;1;9;2378.7;1973;35;35.9;5;1;55.875;26.535556;8.0;2021;0;0;1;0
4000.0;41.24;1;5;2157.3;1986;10;35.6;4;1;55.875;26.535556;5.0;2021;0;0;1;0
6000.0;69.49;1;5;4668.1;1985;10;45.0;6;2;55.875;26.535556;5.0;2021;0;0;1;0
7000.0;64.99;1;2;1253.8;1889;60;49.2;5;2;55.875;26.535556;2.0;2021;0;0;1;0
6000.0;26.94;1;9;3102.0;1988;25;37.2;5;1;55.875;26.535556;2.0;2021;0;0;1;0
6000.0;11.91;1;5;2400.0;1969;40;26.7;4;1;55.875;26.535556;5.0;2021;0;0;1;0
18250.0;46.43;1;5;5435.1;1970;30;48.9;7;2;55.875;26.535556;4.0;2021;0;0;1;0
8000.0;46.25;1;5;4111.3;1993;20;57.7;7;2;55.875;26.535556;1.0;2021;0;0;1;0
24200.0;81.67;1;5;4908.9;1971;30;61.2;8;3;55.875;26.535556;3.0;2021;0;0;1;0
4750.0;312.77;4;1;121.2;1900;60;40.5;5;2;55.875;26.535556;1.0;2021;0;0;1;0
5000.0;30.68;1;5;3247.5;1973;30;29.0;5;1;55.875;26.535556;4.0;2021;0;0;1;0
33400.0;43.82;1;4;3226.3;1960;40;57.0;11;2;55.875;26.535556;3.0;2021;0;0;1;0
12000.0;49.89;1;5;6382.2;1980;20;45.4;6;2;55.875;26.535556;3.0;2020;0;0;0;1
30000.0;95.63;1;5;2673.0;1983;20;60.6;8;3;55.875;26.535556;5.0;2021;0;0;1;0
25500.0;58.23;1;5;8754.0;1982;30;53.1;7;2;55.875;26.535556;2.0;2021;0;0;1;0
4000.0;28.91;1;5;4984.4;1984;20;28.4;4;1;55.875;26.535556;1.0;2021;0;0;1;0
4000.0;32.5;1;5;3368.0;1975;30;31.8;5;1;55.875;26.535556;5.0;2021;0;0;1;0
13300.0;32.25;1;9;15738.7;1992;27;49.4;7;2;55.875;26.535556;3.0;2021;0;0;1;0
10000.0;34.96;1;5;3548.5;1982;28;44.8;7;2;55.875;26.535556;4.0;2021;0;0;1;0
5087.37;52.06;1;5;4936.9;1987;10;47.4;7;2;55.875;26.535556;5.0;2021;1;0;0;0
50000.0;56.38;1;6;7000.7;1991;15;89.3;6;2;55.875;26.535556;6.0;2021;0;0;1;0
16700.0;44.88;1;5;4904.4;1985;30;39.0;6;2;55.875;26.535556;3.0;2021;0;0;1;0
5000.0;39.71;1;5;7235.4;1984;25;31.4;5;1;55.875;26.535556;5.0;2021;0;0;1;0
20000.0;70.72;1;5;6719.7;1982;31;61.6;8;3;55.875;26.535556;4.0;2021;0;0;1;0
17200.0;71.87;1;5;3049.1;1980;20;70.1;8;4;55.875;26.535556;3.0;2021;1;0;0;0
22250.0;63.81;1;5;7167.1;1984;20;47.4;7;2;55.875;26.535556;2.0;2021;0;0;1;0
8000.0;59.21;1;5;3341.2;1965;40;42.0;7;2;55.875;26.535556;3.0;2021;0;0;1;0
30000.0;54.18;1;9;2930.0;1990;29;54.7;7;2;55.875;26.535556;1.0;2021;0;0;1;0
4500.0;33.94;1;5;4247.1;1990;20;33.4;6;1;55.875;26.535556;4.0;2021;0;0;1;0
5000.0;53.6;1;5;3496.7;1965;40;42.1;6;2;55.875;26.535556;4.0;2021;0;0;1;0
2500.0;56.74;1;5;4802.7;1967;35;47.3;6;2;55.875;26.535556;1.0;2021;0;0;1;0
6000.0;31.15;1;6;3576.0;1964;40;30.1;6;1;55.875;26.535556;3.0;2021;0;0;1;0
13500.0;29.71;1;5;3284.9;1982;10;31.7;5;1;55.875;26.535556;2.0;2021;0;0;1;0
14700.0;75.03;1;5;3320.4;1975;35;59.2;7;3;55.875;26.535556;1.0;2021;0;0;1;0
3950.0;31.04;1;5;2465.4;1991;10;30.1;5;1;55.875;26.535556;5.0;2021;0;0;1;0
18900.0;50.13;1;9;15738.7;1992;27;79.0;11;4;55.875;26.535556;8.0;2021;0;0;1;0
25000.0;82.72;1;5;2858.9;1990;20;68.8;8;3;55.875;26.535556;4.0;2021;0;0;1;0
10000.0;47.86;1;5;2502.4;1978;30;39.4;6;2;55.875;26.535556;5.0;2021;0;0;1;0
7000.0;57.74;1;5;5690.4;1978;30;53.2;7;2;55.875;26.535556;1.0;2021;0;0;1;0
13700.0;48.79;1;4;1483.8;1959;40;29.3;4;1;55.875;26.535556;3.0;2021;0;0;1;0
16000.0;26.43;1;10;3766.5;1980;29;57.3;7;2;55.875;26.535556;8.0;2021;0;0;1;0
20000.0;89.05;1;4;3265.0;1959;40;91.3;10;3;55.875;26.535556;4.0;2021;0;0;1;0
13000.0;38.27;1;9;2310.5;1976;20;48.7;7;2;55.875;26.535556;1.0;2021;0;0;1;0
20000.0;91.53;1;5;5010.3;1987;10;61.9;9;4;55.875;26.535556;2.0;2021;0;0;1;0
16000.0;51.05;1;5;3475.6;1961;40;41.1;5;2;55.875;26.535556;4.0;2021;0;0;1;0
4400.0;28.95;2;5;2850.1;1986;10;29.4;5;1;55.875;26.535556;3.0;2021;0;0;1;0
3500.0;38.4;1;9;3757.4;1965;40;32.5;4;1;55.875;26.535556;3.0;2021;0;0;1;0
55000.0;54.85;1;3;2340.9;1957;30;92.3;5;2;55.875;26.535556;2.0;2021;0;0;1;0
27000.0;71.87;1;5;3459.4;1964;40;55.4;9;4;55.875;26.535556;5.0;2021;0;0;1;0
12100.0;42.65;1;4;1557.2;1961;30;28.8;4;1;55.875;26.535556;2.0;2021;0;0;1;0
3300.0;46.44;1;5;2176.3;1988;10;35.8;4;1;55.875;26.535556;2.0;2021;0;0;1;0
9702.0;68.52;1;9;4735.1;1990;10;75.9;11;4;55.875;26.535556;8.0;2021;0;0;1;0
12000.0;50.76;1;5;5502.2;1992;26;46.7;6;2;55.875;26.535556;2.0;2021;0;0;1;0
7794.0;56.13;1;5;3554.2;1987;20;62.3;8;3;55.875;26.535556;5.0;2021;0;0;1;0
8650.0;58.32;1;5;8754.0;1982;30;53.0;7;2;55.875;26.535556;2.0;2021;0;0;1;0
5758.0;75.03;1;5;3320.4;1975;35;59.2;7;3;55.875;26.535556;1.0;2021;0;0;1;0
6133.0;79.68;1;5;4968.0;1987;10;45.6;7;2;55.875;26.535556;4.0;2021;0;0;1;0
11969.0;43.82;1;4;3226.3;1960;40;57.0;11;2;55.875;26.535556;3.0;2021;0;0;1;0
7190.0;81.67;1;5;4908.9;1971;30;61.2;8;3;55.875;26.535556;3.0;2021;0;0;1;0
4000.0;30.94;1;5;2465.4;1991;10;30.0;5;1;55.875;26.535556;3.0;2021;0;0;1;0
5200.0;13.11;1;5;2704.4;1969;30;46.7;7;2;55.875;26.535556;5.0;2021;0;0;1;0
9000.0;119.02;6;3;732.0;1812;55;71.1;7;3;55.875;26.535556;3.0;2021;0;0;1;0
4200.0;23.25;1;9;4978.7;1980;20;32.9;4;1;55.875;26.535556;1.0;2021;0;0;1;0
3000.0;214.55;4;1;97.8;1908;70;40.8;6;2;55.875;26.535556;0.0;2021;0;0;1;0
6500.0;47.87;2;5;1965.8;1990;10;52.8;7;2;55.875;26.535556;1.0;2021;0;0;1;0
7800.0;113.96;1;5;5450.9;1979;28;70.1;8;3;55.875;26.535556;4.0;2021;0;0;1;0
15000.0;31.68;1;5;3322.7;1989;26;63.0;8;3;55.875;26.535556;2.0;2021;0;0;1;0
28000.0;72.24;1;5;4904.4;1985;30;59.4;8;3;55.875;26.535556;3.0;2021;0;0;1;0
6500.0;26.94;1;9;3102.0;1988;25;37.2;5;1;55.875;26.535556;2.0;2021;0;0;1;0
10000.0;37.93;1;3;1095.7;1918;60;52.4;4;2;55.875;26.535556;3.0;2021;0;0;1;0
15000.0;45.06;1;3;648.9;1967;40;43.1;6;2;55.875;26.535556;1.0;2021;0;0;1;0
4000.0;41.97;1;5;2654.6;1964;40;28.6;4;1;55.875;26.535556;5.0;2021;0;0;1;0
4000.0;15.48;1;5;3322.7;1989;26;29.9;5;1;55.875;26.535556;4.0;2021;0;0;1;0
6000.0;76.22;1;5;3223.9;1972;30;73.8;8;3;55.875;26.535556;3.0;2021;0;0;1;0
7800.0;56.03;1;5;3554.2;1987;20;60.3;8;3;55.875;26.535556;3.0;2021;0;0;1;0
7900.0;46.16;1;9;2310.5;1976;20;58.8;9;3;55.875;26.535556;9.0;2021;0;0;1;0
17300.0;168.21;2;3;664.9;1959;40;48.7;6;2;55.875;26.535556;2.0;2021;0;0;1;0
7000.0;41.95;1;5;3650.2;1968;30;47.7;6;2;55.875;26.535556;1.0;2021;0;0;1;0
35000.0;77.65;1;5;4936.3;1988;10;61.9;8;3;55.875;26.535556;4.0;2021;0;0;1;0
3000.0;42.99;1;5;2766.9;1977;55;34.4;4;1;55.875;26.535556;4.0;2021;0;0;1;0
6000.0;34.28;1;5;3303.4;1976;40;53.0;7;2;55.875;26.535556;5.0;2021;0;0;1;0
8500.0;30.06;1;5;6596.6;1986;30;29.7;5;1;55.875;26.535556;4.0;2021;0;0;1;0
2500.0;37.08;1;5;2380.6;1969;40;26.1;4;1;55.875;26.535556;3.0;2021;0;0;1;0
12500.0;25.8;1;5;3308.7;1973;30;39.3;6;2;55.875;26.535556;5.0;2021;0;0;1;0
1850.0;73.77;1;2;350.2;1880;60;23.7;2;1;55.875;26.535556;1.0;2021;0;0;1;0
4500.0;129.17;1;2;350.2;1880;60;41.5;5;2;55.875;26.535556;1.0;2021;0;0;1;0
4000.0;43.08;1;6;3576.0;1964;40;41.9;5;2;55.875;26.535556;1.0;2021;0;0;1;0
4000.0;30.45;1;5;3247.5;1973;30;30.6;5;1;55.875;26.535556;3.0;2021;0;0;1;0
31500.0;100.58;3;3;746.5;1915;45;63.7;6;2;55.875;26.535556;2.0;2021;0;0;1;0
14700.0;36.98;1;5;3166.5;1971;30;37.9;7;2;55.875;26.535556;3.0;2021;0;0;1;0
10200.0;48.87;1;5;3450.6;1963;40;42.3;6;2;55.875;26.535556;1.0;2021;0;0;1;0
4380.0;45.05;1;5;3448.6;1963;40;42.7;6;2;55.875;26.535556;2.0;2021;0;0;1;0
5700.0;44.75;1;5;4507.7;1965;30;42.5;6;2;55.875;26.535556;1.0;2021;0;0;1;0
7200.0;22.81;1;14;4670.7;1975;20;36.0;4;1;55.875;26.535556;11.0;2021;0;0;0;1
11338.52;36.73;1;5;3347.3;1975;40;46.6;7;2;55.875;26.535556;3.0;2021;0;0;1;0
21500.0;34.24;1;5;3049.1;1980;20;33.4;4;1;55.875;26.535556;4.0;2021;0;0;1;0
4500.0;79.09;1;5;2667.3;1964;30;40.2;5;2;55.875;26.535556;1.0;2021;0;0;1;0
15000.0;40.5;1;9;2473.4;1972;45;37.5;6;1;55.875;26.535556;1.5;2021;0;0;1;0
30500.0;59.26;1;5;5067.2;1987;15;66.1;8;3;55.875;26.535556;1.0;2021;0;0;1;0
12000.0;104.88;5;1;227.3;1908;65;43.9;7;2;55.875;26.535556;0.0;2021;0;0;1;0
40000.0;71.0;1;10;3652.6;1991;19;72.4;9;3;55.875;26.535556;3.0;2021;0;0;1;0
13000.0;35.24;1;5;6719.7;1982;31;31.7;5;1;55.875;26.535556;5.0;2021;0;0;1;0
5940.0;35.48;1;5;3626.4;1967;30;35.7;5;1;55.875;26.535556;3.0;2021;0;0;1;0
4400.0;51.45;1;5;3447.0;1964;30;41.4;5;2;55.875;26.535556;1.0;2021;0;0;1;0
8000.0;41.16;1;5;4925.5;1970;35;38.8;6;1;55.875;26.535556;4.0;2021;0;0;1;0
5000.0;21.63;1;5;3668.4;1969;30;36.1;6;1;55.875;26.535556;2.0;2021;0;0;1;0
9200.0;32.78;1;5;4848.7;1966;30;26.1;4;1;55.875;26.535556;2.0;2021;0;0;1;0
18000.0;21.34;1;5;3450.3;1960;45;42.5;5;2;55.875;26.535556;5.0;2021;0;0;1;0
4800.0;30.49;1;5;3541.8;1972;30;31.8;5;1;55.875;26.535556;3.0;2021;0;0;1;0
13900.0;42.65;1;4;1557.2;1961;30;28.8;4;1;55.875;26.535556;2.0;2021;0;0;1;0
16850.0;99.09;1;5;2420.4;1970;40;58.7;8;3;55.875;26.535556;1.0;2021;0;0;1;0
28000.0;15.38;1;5;2688.3;1960;45;44.1;5;2;55.875;26.535556;4.0;2021;0;0;1;0
7000.0;18.87;1;5;2111.2;1959;50;33.9;6;1;55.875;26.535556;4.0;2021;0;0;1;0
2500.0;21.34;1;5;2400.0;1969;40;49.9;7;2;55.875;26.535556;5.0;2021;0;0;1;0
3000.0;50.26;1;5;6597.8;1987;27;29.5;5;1;55.875;26.535556;5.0;2021;0;0;1;0
13000.0;38.1;1;5;3247.5;1973;30;38.4;6;2;55.875;26.535556;3.0;2021;0;0;1;0
8500.0;34.89;1;5;3548.5;1982;28;44.7;7;2;55.875;26.535556;3.0;2021;0;0;1;0
21500.0;65.47;1;5;3929.2;1980;30;54.0;7;2;55.875;26.535556;5.0;2021;0;0;1;0
4000.0;39.66;1;5;4821.2;1969;40;73.1;9;4;55.875;26.535556;4.0;2021;0;0;1;0
5200.0;518.08;4;1;183.3;1957;45;44.9;8;2;55.875;26.535556;1.0;2021;0;0;1;0
7000.0;89.65;1;5;5450.9;1979;28;52.0;7;2;55.875;26.535556;3.0;2021;0;0;1;0
15000.0;40.65;1;5;4507.7;1965;30;38.6;6;2;55.875;26.535556;3.0;2021;0;0;1;0
6200.0;50.91;1;5;3508.2;1963;40;43.5;6;2;55.875;26.535556;3.0;2021;0;0;1;0
6500.0;52.65;1;5;3395.9;1965;40;41.2;5;2;55.875;26.535556;1.0;2021;0;0;1;0
6000.0;43.73;1;5;2831.8;1994;10;46.1;6;2;55.875;26.535556;1.0;2021;0;0;1;0
10000.0;50.11;1;5;4983.7;1986;27;51.7;7;2;55.875;26.535556;2.0;2021;0;0;1;0
3000.0;47.94;1;5;6775.8;1966;45;50.9;7;2;55.875;26.535556;5.0;2021;0;0;1;0
8000.0;32.83;1;5;4796.1;1989;10;46.1;6;2;55.875;26.535556;3.0;2021;0;0;1;0
4000.0;31.17;1;6;2767.7;1970;30;26.9;4;1;55.875;26.535556;3.0;2021;0;0;1;0
5000.0;141.02;3;1;252.1;1921;45;73.3;8;3;55.875;26.535556;0.0;2021;0;0;1;0
6000.0;54.04;1;5;3447.0;1964;30;43.5;8;2;55.875;26.535556;3.0;2021;0;0;1;0
4076.0;48.87;1;5;3450.6;1963;40;42.3;6;2;55.875;26.535556;1.0;2021;0;0;1;0
20000.0;58.63;1;10;3652.6;1991;19;57.8;7;2;55.875;26.535556;8.0;2021;0;0;1;0
29000.0;43.73;1;5;4776.6;1988;15;53.2;7;2;55.875;26.535556;5.0;2021;0;0;1;0
6000.0;26.47;1;5;2724.1;1964;40;30.3;4;1;55.875;26.535556;3.0;2021;0;0;1;0
7000.0;27.84;1;5;5748.0;1980;20;47.3;6;2;55.875;26.535556;4.0;2021;0;0;1;0
1000.0;52.19;1;5;3471.7;1963;40;42.4;7;2;55.875;26.535556;1.0;2021;0;0;1;0
4000.0;23.99;1;5;3555.0;1982;31;29.6;5;1;55.875;26.535556;5.0;2021;0;0;1;0
40000.0;70.26;1;4;3145.4;1940;60;77.2;7;3;55.875;26.535556;2.0;2021;0;0;1;0
14000.0;32.72;1;9;2731.1;1991;10;57.8;7;2;55.875;26.535556;4.0;2021;0;0;1;0
8000.0;88.64;1;5;3017.5;1994;25;54.0;7;2;55.875;26.535556;5.0;2021;0;0;1;0
14000.0;44.69;1;5;3606.9;1963;45;40.4;6;2;55.875;26.535556;3.0;2021;0;0;1;0
7000.0;34.55;1;5;3049.1;1980;20;33.7;4;1;55.875;26.535556;4.0;2021;0;0;1;0
4000.0;32.5;1;5;2499.8;1977;40;36.7;5;2;55.875;26.535556;1.0;2021;0;0;1;0
10000.0;44.14;1;5;4646.2;1963;40;38.6;5;1;55.875;26.535556;2.0;2021;0;0;1;0
9000.0;19.17;1;9;3352.5;1987;29;39.6;5;1;55.875;26.535556;9.0;2021;0;0;1;0
4500.0;26.72;1;9;3775.0;1966;40;29.1;5;1;55.875;26.535556;7.0;2021;0;0;1;0
11000.0;53.77;1;5;2611.6;1970;25;53.5;7;3;55.875;26.535556;1.0;2021;0;0;1;0
3400.0;18.79;1;5;3303.4;1976;40;29.0;5;1;55.875;26.535556;5.0;2021;0;0;1;0
15000.0;43.7;1;5;8473.0;1989;10;45.4;7;2;55.875;26.535556;3.0;2021;0;0;1;0
4566.0;56.6;1;5;2687.4;1965;25;42.3;8;2;55.875;26.535556;2.0;2021;0;0;1;0
6402.92;49.2;1;5;3270.9;1983;20;29.3;5;1;55.875;26.535556;5.0;2006;0;0;0;1
16000.0;42.9;1;5;3574.2;1986;20;45.1;6;2;55.875;26.535556;2.0;2021;0;0;1;0
1400.0;15.24;1;4;2910.8;1959;56;12.5;3;1;55.875;26.535556;3.0;2021;0;0;1;0
6000.0;39.19;1;5;3147.2;1973;30;45.9;7;2;55.875;26.535556;3.0;2020;0;1;0;0
16500.0;66.18;1;5;4233.4;1986;34;46.0;6;2;55.875;26.535556;3.0;2021;0;0;1;0
10000.0;69.06;1;5;4936.9;1987;10;60.1;8;3;55.875;26.535556;3.0;2021;0;0;1;0
3900.0;40.86;1;5;4908.9;1971;30;29.6;5;1;55.875;26.535556;5.0;2021;0;0;1;0
14500.0;56.37;3;3;746.5;1915;45;35.7;4;1;55.875;26.535556;3.0;2021;0;0;1;0
8000.0;29.43;1;5;3368.1;1988;15;28.9;5;1;55.875;26.535556;1.0;2021;0;0;1;0
10000.0;37.7;1;4;4125.4;1959;50;60.8;8;2;55.875;26.535556;3.0;2021;0;0;1;0
10000.0;64.97;1;5;6187.6;1991;29;68.1;8;3;55.875;26.535556;4.0;2021;0;0;1;0
13500.0;42.64;1;5;2611.6;1970;25;43.6;7;2;55.875;26.535556;4.0;2021;0;0;1;0
7000.0;14.79;1;5;3450.3;1960;45;29.1;4;1;55.875;26.535556;3.0;2021;0;0;1;0
30000.0;15.38;1;5;2688.3;1960;45;44.4;5;2;55.875;26.535556;3.0;2021;0;0;1;0
15300.0;55.37;1;5;3541.4;1962;40;40.0;5;2;55.875;26.535556;3.0;2021;0;0;1;0
9500.0;29.17;1;5;8473.0;1989;10;30.3;5;1;55.875;26.535556;4.0;2021;0;0;1;0
6000.0;281.25;2;1;267.5;1955;45;62.1;7;2;55.875;26.535556;1.0;2021;0;0;1;0
12000.0;63.55;1;5;3903.4;1980;30;46.5;6;2;55.875;26.535556;2.0;2021;0;0;1;0
5150.0;29.32;1;5;3500.9;1962;40;43.8;6;2;55.875;26.535556;5.0;2021;0;0;1;0
18000.0;38.4;1;5;5567.9;1977;30;47.3;4;2;55.875;26.535556;1.0;2021;0;0;1;0
5000.0;1440.43;5;1;132.9;1934;50;41.4;5;2;55.875;26.535556;0.0;2021;0;1;0;0
5000.0;68.81;1;5;3472.6;1966;40;42.1;6;2;55.875;26.535556;4.0;2021;0;1;0;0
10000.0;38.04;1;10;3654.8;1991;20;41.2;5;1;55.875;26.535556;4.0;2021;0;1;0;0
5500.0;43.58;1;5;3305.3;1989;20;38.6;6;2;55.875;26.535556;5.0;2021;0;0;1;0
1150.0;21.45;1;5;4757.5;1968;30;26.0;5;1;55.875;26.535556;1.0;2021;0;1;0;0
13000.0;59.65;1;5;2673.0;1983;20;39.8;6;2;55.875;26.535556;2.0;2021;0;1;0;0
5200.0;34.86;1;5;3450.6;1963;40;30.2;5;1;55.875;26.535556;1.0;2021;0;0;1;0
3250.0;26.3;1;5;3306.0;1979;25;37.2;6;2;55.875;26.535556;3.0;2018;0;1;0;0
25000.0;48.46;1;9;4975.1;1977;54;79.4;11;4;55.875;26.535556;4.0;2021;0;0;1;0
14000.0;37.49;1;5;3313.5;1974;40;45.1;6;2;55.875;26.535556;1.0;2021;0;1;0;0
12000.0;66.76;1;5;3051.1;1968;40;47.2;7;2;55.875;26.535556;5.0;2021;0;0;1;0
45000.0;67.07;1;5;2811.0;1989;10;74.0;9;3;55.875;26.535556;4.0;2021;0;0;1;0
20000.0;37.34;1;5;3660.4;1990;10;44.1;5;2;55.875;26.535556;1.0;2021;0;0;1;0
10000.0;21.37;1;5;3587.0;1973;40;30.0;5;1;55.875;26.535556;2.0;2021;0;1;0;0
3000.0;39.11;1;5;2692.1;1966;30;28.8;4;1;55.875;26.535556;1.0;2021;0;0;1;0
12000.0;88.64;1;5;3017.5;1994;25;54.0;7;2;55.875;26.535556;5.0;2021;0;1;0;0
15000.0;38.28;1;5;4757.5;1968;30;48.2;7;2;55.875;26.535556;3.0;2021;0;1;0;0
10000.0;33.73;1;9;3909.6;1969;30;31.2;4;1;55.875;26.535556;4.0;2021;0;1;0;0
9800.0;50.33;1;5;3386.2;1990;10;60.6;8;3;55.875;26.535556;2.0;2021;0;1;0;0
5000.0;22.04;1;5;3726.6;1981;10;33.9;5;1;55.875;26.535556;5.0;2021;0;0;1;0
14000.0;47.79;1;5;4646.2;1963;40;41.8;7;2;55.875;26.535556;2.0;2021;0;1;0;0
6000.0;39.94;1;4;999.0;1878;44;31.6;4;1;55.875;26.535556;2.0;2021;0;0;1;0
10000.0;89.14;1;5;5450.9;1979;28;51.7;7;2;55.875;26.535556;3.0;2021;0;0;1;0
5500.0;58.01;1;5;4764.8;1987;29;45.7;6;2;55.875;26.535556;5.0;2021;0;1;0;0
4500.0;120.65;1;2;330.0;1957;50;44.0;6;2;55.875;26.535556;2.0;2021;0;1;0;0
30000.0;42.11;1;6;7000.7;1991;15;66.7;5;1;55.875;26.535556;4.0;2021;0;1;0;0
6500.0;67.37;1;5;3333.4;1977;30;59.7;7;3;55.875;26.535556;1.0;2021;0;1;0;0
7000.0;123.64;1;3;637.5;1959;40;48.5;5;2;55.875;26.535556;1.0;2021;0;1;0;0
8000.0;43.01;1;5;5010.3;1987;10;29.4;5;1;55.875;26.535556;2.0;2021;0;1;0;0
23000.0;38.03;1;5;4796.1;1989;10;53.4;7;2;55.875;26.535556;4.0;2021;0;1;0;0
8300.0;36.01;1;4;2797.4;1992;10;32.4;4;1;55.875;26.535556;1.0;2021;0;1;0;0
8000.0;50.33;1;5;4932.7;1988;10;53.0;7;2;55.875;26.535556;1.0;2021;0;1;0;0
7000.0;47.68;1;5;3522.0;1990;10;39.0;6;2;55.875;26.535556;4.0;2021;0;1;0;0
3000.0;236.4;1;1;191.1;1962;50;30.9;4;1;55.875;26.535556;1.0;2014;1;0;0;0
14000.0;38.27;1;9;2310.5;1976;20;48.7;7;2;55.875;26.535556;1.0;2021;0;1;0;0
5000.0;19.48;1;9;3947.5;1972;40;28.7;5;1;55.875;26.535556;8.0;2021;0;1;0;0
30000.0;42.98;1;4;3226.3;1960;40;56.8;10;2;55.875;26.535556;4.0;2021;0;1;0;0
10000.0;40.9;1;5;2975.6;1973;30;51.0;7;2;55.875;26.535556;5.0;2021;0;1;0;0
8750.0;70.08;1;5;5424.0;1973;25;46.9;7;2;55.875;26.535556;3.0;2021;0;0;1;0
3480.0;75.03;1;5;3321.8;1975;30;59.2;7;3;55.875;26.535556;1.0;2021;0;0;1;0
6000.0;35.32;1;4;823.8;1962;40;29.6;4;1;55.875;26.535556;1.0;2021;0;1;0;0
3380.0;48.87;1;5;3450.6;1963;40;42.3;6;2;55.875;26.535556;1.0;2021;0;0;1;0
5000.0;25.95;1;5;3336.3;1975;30;29.9;5;1;55.875;26.535556;5.0;2021;0;1;0;0
20000.0;31.56;4;3;183.7;1887;60;43.6;4;3;55.875;26.535556;1.0;2021;0;1;0;0
11500.0;53.51;1;5;6719.7;1982;31;47.1;7;2;55.875;26.535556;2.0;2021;0;1;0;0
5863.0;55.37;1;5;3541.4;1962;40;40.0;5;2;55.875;26.535556;3.0;2021;0;0;1;0
11520.0;59.94;1;5;3312.3;1971;30;44.2;6;2;55.875;26.535556;1.0;2021;0;1;0;0
5380.0;46.06;1;5;3476.6;1975;35;29.7;5;1;55.875;26.535556;4.0;2021;0;1;0;0
19000.0;43.09;1;5;3271.5;1986;10;36.5;6;2;55.875;26.535556;4.0;2021;0;1;0;0
3700.0;38.97;1;4;4581.4;1963;30;30.1;4;1;55.875;26.535556;4.0;2021;0;1;0;0
4000.0;19.49;1;4;3462.9;1958;27;29.8;5;1;55.875;26.535556;1.0;2021;0;1;0;0
7000.0;29.75;1;5;6596.6;1986;30;31.4;5;1;55.875;26.535556;2.0;2021;0;1;0;0
4500.0;38.64;1;5;3421.8;1961;40;41.4;5;2;55.875;26.535556;1.0;2021;0;1;0;0
20000.0;45.19;1;4;3462.9;1958;27;69.1;6;3;55.875;26.535556;3.0;2021;0;1;0;0
24000.0;41.98;1;6;7000.7;1991;15;66.5;5;1;55.875;26.535556;4.0;2021;0;1;0;0
18200.0;62.86;1;5;3287.8;1978;29;46.9;7;2;55.875;26.535556;2.0;2021;0;1;0;0
10000.0;93.1;1;5;3316.0;1985;30;62.2;7;3;55.875;26.535556;5.0;2021;0;1;0;0
8000.0;77.26;1;5;4233.4;1986;34;55.4;7;2;55.875;26.535556;4.0;2021;0;1;0;0
16000.0;20.64;1;5;3308.7;1973;30;31.8;5;1;55.875;26.535556;2.0;2021;0;1;0;0
3400.0;30.08;1;5;3317.8;1974;35;31.7;5;1;55.875;26.535556;4.0;2021;0;1;0;0
11000.0;38.04;1;10;3654.8;1991;20;41.2;5;1;55.875;26.535556;4.0;2021;0;1;0;0
7000.0;53.6;1;5;3496.7;1965;40;42.1;6;2;55.875;26.535556;4.0;2021;0;1;0;0
6000.0;30.57;1;5;3668.4;1969;30;50.3;8;2;55.875;26.535556;3.0;2021;0;1;0;0
10000.0;58.94;1;9;15738.7;1992;27;86.9;6;1;55.875;26.535556;3.0;2021;0;1;0;0
25000.0;66.84;1;5;5818.1;1976;33;64.1;8;3;55.875;26.535556;5.0;2021;0;1;0;0
10000.0;33.82;1;5;2511.8;1971;29;48.2;7;2;55.875;26.535556;2.0;2021;0;1;0;0
7000.0;19.22;1;5;5487.2;1971;30;53.7;7;2;55.875;26.535556;2.0;2021;0;1;0;0
5000.0;46.54;1;5;3532.5;1986;15;39.3;6;2;55.875;26.535556;3.0;2021;0;1;0;0
25000.0;38.51;1;4;4125.4;1959;50;62.1;9;2;55.875;26.535556;3.0;2021;0;1;0;0
8000.0;54.03;1;9;4748.5;1988;20;59.9;9;3;55.875;26.535556;4.0;2021;0;1;0;0
10000.0;44.68;1;5;4738.4;1969;35;44.2;7;2;55.875;26.535556;1.0;2021;0;1;0;0
25000.0;68.5;1;5;5010.3;1987;10;46.8;7;2;55.875;26.535556;4.0;2021;0;1;0;0
21500.0;34.28;1;5;3303.4;1976;40;53.0;7;2;55.875;26.535556;2.0;2021;0;1;0;0
46500.0;89.38;1;5;3181.2;1967;35;72.8;9;4;55.875;26.535556;2.0;2021;0;1;0;0
13000.0;26.48;1;5;2802.1;1965;30;29.5;4;1;55.875;26.535556;2.0;2021;0;1;0;0
7270.0;46.14;1;9;4813.3;1989;15;60.7;9;3;55.875;26.535556;4.0;2021;0;1;0;0
5400.0;51.35;1;5;3333.4;1977;30;47.4;7;2;55.875;26.535556;3.0;2021;0;1;0;0
10000.0;78.3;1;5;4097.6;1986;30;59.9;8;3;55.875;26.535556;3.0;2021;0;1;0;0
12000.0;58.75;1;5;2485.8;1978;25;62.0;8;3;55.875;26.535556;5.0;2021;0;1;0;0
