Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
15000.0;42.2;1;5;4595.9;1967;40.0;59.4;9;3;55.875;26.535556;1.0;2024;1;0;0;0
13500.0;179.2;1;2;610.8;1954;45.0;46.6;6;2;55.875;26.535556;2.0;2023;1;0;0;0
20000.0;75.38;1;5;3223.0;1972;30.0;71.4;8;3;55.875;26.535556;4.0;2024;1;0;0;0
27000.0;36.57;4;3;976.3;1900;55.0;53.3;5;2;55.875;26.535556;3.0;2024;0;0;0;1
30000.0;61.98;2;2;366.3;1945;40.0;44.1;6;2;55.875;26.535556;2.0;2024;1;0;0;0
23000.0;33.64;1;5;3224.5;1973;30.0;37.6;7;2;55.875;26.535556;4.0;2024;1;0;0;0
33200.0;48.7;1;9;4971.3;1977;31.0;79.6;11;4;55.875;26.535556;5.0;2024;1;0;0;0
7000.0;36.16;1;5;3429.3;1991;29.0;46.3;7;2;55.875;26.535556;4.0;2024;1;0;0;0
4000.0;29.34;1;9;4736.8;1990;27.0;32.5;5;1;55.875;26.535556;9.0;2024;1;0;0;0
8000.0;53.21;1;5;7188.6;1992;20.0;53.1;7;2;55.875;26.535556;3.0;2024;1;0;0;0
4600.0;321.74;2;1;258.0;1900;50.0;37.1;3;2;55.875;26.535556;1.0;2023;1;0;0;0
6000.0;48.05;1;5;2181.5;1986;10.0;35.6;4;1;55.875;26.535556;3.0;2024;1;0;0;0
6500.0;58.09;1;5;6379.1;1980;28.0;53.9;7;2;55.875;26.535556;3.0;2022;1;0;0;0
7500.0;18.94;1;5;5062.5;1970;40.0;25.9;4;1;55.875;26.535556;3.5;2024;0;0;0;1
12900.0;57.94;1;5;4082.2;1992;10.0;53.3;7;2;55.875;26.535556;2.0;2024;1;0;0;0
25000.0;51.24;1;5;4569.7;1982;20.0;65.8;8;3;55.875;26.535556;1.0;2024;1;0;0;0
10000.0;32.25;1;5;3826.2;1974;30.0;32.9;5;1;55.875;26.535556;1.0;2024;1;0;0;0
10100.0;36.24;1;5;4342.0;1979;30.0;42.8;6;2;55.875;26.535556;1.0;2024;0;0;0;1
35000.0;34.37;4;3;981.1;1887;45.0;50.1;6;2;55.875;26.535556;2.0;2024;1;0;0;0
23500.0;30.12;1;5;5068.7;1987;15.0;33.6;5;1;55.875;26.535556;3.0;2024;1;0;0;0
2500.0;8.88;1;9;5031.1;1980;20.0;33.2;5;1;55.875;26.535556;6.0;2024;0;0;0;1
16000.0;72.44;1;5;5734.1;1988;27.0;53.9;7;2;55.875;26.535556;1.0;2024;1;0;0;0
9000.0;79.89;1;5;3644.5;1980;20.0;62.7;8;3;55.875;26.535556;4.0;2024;1;0;0;0
3500.0;29.1;1;6;3576.1;1964;30.0;28.3;4;1;55.875;26.535556;1.0;2024;0;0;0;1
38000.0;43.74;1;5;2900.3;1984;30.0;55.3;7;2;55.875;26.535556;5.0;2024;1;0;0;0
10000.0;70.15;1;9;2481.2;1988;29.0;49.3;7;2;55.875;26.535556;3.0;2024;1;0;0;0
14500.0;24.06;1;5;3429.3;1991;29.0;32.1;5;1;55.875;26.535556;4.0;2024;1;0;0;0
6000.0;47.47;1;5;3249.3;1973;30.0;44.7;6;2;55.875;26.535556;4.0;2024;1;0;0;0
39500.0;33.34;1;4;3397.5;1958;30.0;54.6;8;2;55.875;26.535556;4.0;2024;1;0;0;0
4000.0;38.67;1;5;5115.2;1991;26.0;34.0;5;1;55.875;26.535556;1.0;2024;1;0;0;0
4000.0;36.58;1;5;4693.5;1986;28.0;31.6;4;1;55.875;26.535556;2.0;2024;1;0;0;0
5000.0;48.31;1;5;3451.4;1964;30.0;42.8;6;2;55.875;26.535556;5.0;2024;1;0;0;0
5000.0;353.01;1;2;462.9;1960;60.0;45.8;3;2;55.875;26.535556;1.0;2023;0;0;0;1
46000.0;58.43;1;5;4589.3;1979;30.0;66.3;8;3;55.875;26.535556;3.0;2024;1;0;0;0
5700.0;58.67;1;5;4365.7;1991;26.0;38.7;4;1;55.875;26.535556;2.0;2024;1;0;0;0
5000.0;83.51;1;5;2420.4;1970;40.0;47.6;7;2;55.875;26.535556;1.0;2024;1;0;0;0
10000.0;63.24;1;5;2663.0;1981;28.0;60.4;9;3;55.875;26.535556;3.0;2024;1;0;0;0
43000.0;30.1;1;5;5857.0;1980;30.0;65.7;8;3;55.875;26.535556;1.0;2024;1;0;0;0
20000.0;71.73;1;5;6379.1;1980;28.0;68.1;8;3;55.875;26.535556;4.0;2024;1;0;0;0
9950.0;68.98;1;5;8361.0;1975;30.0;53.2;7;2;55.875;26.535556;1.0;2024;1;0;0;0
20000.0;34.66;1;5;3584.6;1987;20.0;39.3;6;2;55.875;26.535556;4.0;2024;1;0;0;0
16000.0;66.6;1;5;3929.4;1980;30.0;53.3;7;2;55.875;26.535556;4.0;2024;1;0;0;0
17000.0;35.49;1;9;3901.0;1981;30.0;43.3;5;1;55.875;26.535556;5.0;2024;1;0;0;0
18000.0;289.51;5;1;156.6;1900;50.0;39.7;5;3;55.875;26.535556;1.0;2024;1;0;0;0
18000.0;51.06;1;5;3472.6;1961;30.0;41.0;5;2;55.875;26.535556;2.0;2024;1;0;0;0
10000.0;56.23;1;5;5148.5;1966;35.0;48.6;6;2;55.875;26.535556;1.0;2024;1;0;0;0
12600.0;37.74;1;5;5025.9;1978;32.0;39.9;6;2;55.875;26.535556;2.0;2024;1;0;0;0
16000.0;35.23;1;5;5289.9;1988;27.0;44.0;6;2;55.875;26.535556;1.0;2024;1;0;0;0
38000.0;72.27;1;5;3329.4;1975;30.0;60.0;8;3;55.875;26.535556;4.0;2024;1;0;0;0
6400.0;32.17;1;5;3318.5;1975;30.0;31.6;4;1;55.875;26.535556;5.0;2024;1;0;0;0
35000.0;59.13;1;5;3395.5;1977;20.0;61.7;8;3;55.875;26.535556;2.0;2024;1;0;0;0
17500.0;21.1;1;5;2648.8;1959;27.0;39.3;5;2;55.875;26.535556;2.0;2024;1;0;0;0
5000.0;33.03;1;5;3660.4;1990;10.0;39.9;6;2;55.875;26.535556;5.0;2024;1;0;0;0
5500.0;25.99;1;5;4123.4;1985;10.0;28.7;4;1;55.875;26.535556;1.0;2024;1;0;0;0
38500.0;83.23;1;6;1866.7;1989;10.0;90.1;11;4;55.875;26.535556;5.5;2024;1;0;0;0
10000.0;77.54;1;5;3745.6;1983;20.0;55.8;7;2;55.875;26.535556;4.0;2024;1;0;0;0
20000.0;32.47;1;5;4443.8;1980;29.0;40.8;5;2;55.875;26.535556;4.0;2024;1;0;0;0
17000.0;57.94;1;5;4082.2;1992;10.0;53.3;7;2;55.875;26.535556;2.0;2024;1;0;0;0
2600.0;14.63;1;4;2910.8;1959;56.0;12.0;4;1;55.875;26.535556;2.0;2024;1;0;0;0
2700.0;20.36;1;4;2910.8;1959;56.0;16.7;3;1;55.875;26.535556;3.0;2024;1;0;0;0
2700.0;20.24;1;4;2910.8;1959;56.0;16.6;3;1;55.875;26.535556;4.0;2024;1;0;0;0
2700.0;22.07;1;4;2910.8;1959;56.0;16.8;3;1;55.875;26.535556;4.0;2024;1;0;0;0
2850.0;94.9;5;2;305.9;1900;65.0;34.5;4;2;55.875;26.535556;1.0;2020;0;0;0;1
10000.0;51.45;1;5;3447.2;1964;30.0;41.6;5;2;55.875;26.535556;1.0;2024;1;0;0;0
8000.0;53.65;1;5;2298.5;1986;10.0;36.5;4;1;55.875;26.535556;4.0;2024;1;0;0;0
3300.0;20.48;1;4;2910.8;1959;56.0;16.8;3;1;55.875;26.535556;2.0;2024;1;0;0;0
2500.0;14.51;1;4;2910.8;1959;56.0;11.9;3;1;55.875;26.535556;3.0;2024;1;0;0;0
40000.0;72.13;1;5;8757.3;1982;29.0;65.7;8;3;55.875;26.535556;3.0;2024;1;0;0;0
2000.0;14.51;1;4;2910.8;1959;56.0;11.9;4;1;55.875;26.535556;3.0;2024;1;0;0;0
2740.0;20.85;1;4;2910.8;1959;56.0;17.1;3;1;55.875;26.535556;3.0;2024;1;0;0;0
2000.0;14.51;1;4;2910.8;1959;56.0;11.9;3;1;55.875;26.535556;2.0;2024;1;0;0;0
2000.0;13.9;1;4;2910.8;1959;56.0;11.4;3;1;55.875;26.535556;3.0;2024;1;0;0;0
2900.0;22.19;1;4;2910.8;1959;56.0;18.2;3;1;55.875;26.535556;4.0;2024;1;0;0;0
2000.0;15.48;1;4;2910.8;1959;56.0;12.7;3;1;55.875;26.535556;4.0;2024;1;0;0;0
6500.0;74.5;1;3;649.6;1959;40.0;43.2;5;2;55.875;26.535556;3.0;2024;1;0;0;0
9000.0;129.45;2;2;469.1;1959;45.0;35.2;4;1;55.875;26.535556;2.0;2024;1;0;0;0
10000.0;53.98;1;5;4123.4;1985;10.0;59.6;9;4;55.875;26.535556;2.0;2024;1;0;0;0
1900.0;117.3;2;1;91.1;1918;65.0;30.9;4;2;55.875;26.535556;1.0;2024;1;0;0;0
40000.0;83.73;1;5;3213.6;1974;30.0;74.8;9;4;55.875;26.535556;3.0;2024;1;0;0;0
10000.0;27.78;1;5;5748.0;1980;20.0;47.2;6;2;55.875;26.535556;2.0;2024;1;0;0;0
6500.0;27.65;1;5;4443.8;1980;29.0;34.8;4;1;55.875;26.535556;1.0;2024;1;0;0;0
9500.0;52.5;1;5;2293.7;1985;10.0;38.7;4;1;55.875;26.535556;2.0;2024;1;0;0;0
13900.0;69.26;1;5;5035.0;1987;10.0;47.3;7;2;55.875;26.535556;4.0;2024;1;0;0;0
4000.0;35.6;1;5;2485.8;1978;25.0;36.6;5;2;55.875;26.535556;1.0;2024;1;0;0;0
2510.0;32.57;1;5;2632.2;1968;27.0;28.1;4;1;55.875;26.535556;3.0;2024;1;0;0;0
10000.0;44.41;1;5;3807.3;1986;10.0;46.1;6;2;55.875;26.535556;5.0;2024;1;0;0;0
27000.0;58.41;1;9;2880.4;1992;10.0;54.3;7;2;55.875;26.535556;9.0;2024;1;0;0;0
6000.0;58.28;1;5;2236.5;1986;10.0;38.4;4;1;55.875;26.535556;4.0;2024;1;0;0;0
16400.0;550.33;3;1;205.2;1960;50.0;49.4;8;2;55.875;26.535556;0.0;2024;1;0;0;0
25000.0;63.19;1;5;3807.3;1986;10.0;65.6;8;3;55.875;26.535556;2.0;2024;1;0;0;0
1800.0;154.27;3;1;250.7;1918;60.0;26.5;4;2;55.875;26.535556;1.0;2024;1;0;0;0
12400.0;48.86;1;5;3626.4;1967;30.0;49.2;7;2;55.875;26.535556;5.0;2024;1;0;0;0
10000.0;121.36;1;3;663.8;1958;40.0;42.5;5;2;55.875;26.535556;1.0;2024;1;0;0;0
4700.0;39.46;1;5;5791.6;1981;29.0;48.2;6;2;55.875;26.535556;1.0;2024;1;0;0;0
3600.0;24.42;1;5;3277.4;1987;30.0;39.3;6;2;55.875;26.535556;2.0;2024;1;0;0;0
15800.0;76.19;1;5;4968.4;1987;28.0;43.0;6;2;55.875;26.535556;1.0;2024;1;0;0;0
8000.0;52.32;1;5;3287.8;1978;29.0;37.4;6;2;55.875;26.535556;2.0;2024;1;0;0;0
12000.0;41.19;1;5;3541.4;1962;40.0;30.2;4;1;55.875;26.535556;4.0;2024;1;0;0;0
5500.0;41.39;1;5;2873.5;1989;26.0;45.9;6;2;55.875;26.535556;2.0;2024;1;0;0;0
11000.0;51.02;1;5;4940.5;1987;28.0;44.4;6;2;55.875;26.535556;1.0;2024;1;0;0;0
5000.0;63.48;1;5;2662.4;1986;20.0;37.5;6;2;55.875;26.535556;4.0;2024;1;0;0;0
6500.0;50.56;1;5;3511.0;1963;51.0;43.2;6;2;55.875;26.535556;4.0;2024;1;0;0;0
9500.0;18.94;1;5;5062.5;1970;40.0;25.9;4;1;55.875;26.535556;3.5;2024;1;0;0;0
6500.0;54.41;1;5;3295.3;1989;34.0;61.3;8;3;55.875;26.535556;5.0;2024;1;0;0;0
8350.0;51.52;1;5;3644.5;1980;20.0;40.4;6;2;55.875;26.535556;5.0;2024;1;0;0;0
4300.0;22.21;1;5;3668.4;1969;30.0;38.1;6;1;55.875;26.535556;5.0;2024;1;0;0;0
3000.0;44.24;1;3;911.5;1953;45.0;53.3;7;2;55.875;26.535556;1.0;2024;1;0;0;0
12500.0;26.47;1;5;2802.1;1965;30.0;30.7;5;1;55.875;26.535556;5.0;2024;1;0;0;0
29000.0;101.91;1;5;2662.4;1986;20.0;60.2;8;3;55.875;26.535556;5.0;2024;1;0;0;0
39000.0;87.27;1;5;6498.7;1985;28.0;67.5;8;3;55.875;26.535556;1.0;2024;1;0;0;0
12000.0;37.23;1;5;2506.5;1989;36.0;47.9;7;2;55.875;26.535556;2.0;2024;1;0;0;0
7000.0;54.4;1;2;987.5;1929;31.0;46.4;5;2;55.875;26.535556;1.0;2024;1;0;0;0
16500.0;57.84;1;5;3469.3;1964;40.0;45.0;6;2;55.875;26.535556;3.0;2024;1;0;0;0
20000.0;27.71;1;5;3184.4;1966;30.0;45.9;7;2;55.875;26.535556;3.0;2024;1;0;0;0
4100.0;36.65;1;5;3995.1;1982;28.0;33.1;5;1;55.875;26.535556;4.0;2024;1;0;0;0
14200.0;43.57;1;5;6498.7;1985;28.0;33.1;5;1;55.875;26.535556;4.0;2024;1;0;0;0
10000.0;33.01;1;5;4855.7;1957;30.0;36.1;7;2;55.875;26.535556;4.0;2024;1;0;0;0
2000.0;24.11;1;5;6775.8;1966;45.0;25.3;4;1;55.875;26.535556;2.0;2021;0;0;1;0
12000.0;37.98;1;5;3421.8;1961;40.0;40.7;5;2;55.875;26.535556;2.0;2024;1;0;0;0
7000.0;35.74;1;5;3447.2;1964;30.0;28.7;5;1;55.875;26.535556;3.0;2024;1;0;0;0
6000.0;53.93;1;5;5319.5;1985;28.0;61.4;9;4;55.875;26.535556;4.0;2024;0;0;0;1
4500.0;224.34;1;1;181.7;1959;50.0;39.8;4;1;55.875;26.535556;0.0;2024;1;0;0;0
6000.0;19.99;1;4;2910.8;1959;56.0;16.4;4;1;55.875;26.535556;2.0;2024;1;0;0;0
10000.0;47.47;1;5;3636.4;1980;30.0;38.0;5;1;55.875;26.535556;3.0;2024;1;0;0;0
8000.0;44.37;1;5;7914.0;1989;30.0;53.2;7;2;55.875;26.535556;3.0;2024;1;0;0;0
8600.0;38.65;1;5;2667.3;1974;35.0;39.7;6;2;55.875;26.535556;5.0;2024;1;0;0;0
3550.0;33.34;1;5;6189.7;1991;29.0;33.5;5;1;55.875;26.535556;1.0;2024;1;0;0;0
8000.0;53.39;1;5;3495.8;1965;40.0;43.1;7;2;55.875;26.535556;3.0;2024;1;0;0;0
4500.0;33.27;1;5;7188.6;1992;20.0;33.2;5;1;55.875;26.535556;3.0;2024;1;0;0;0
7000.0;40.55;1;5;3542.6;1972;30.0;31.9;5;1;55.875;26.535556;5.0;2024;1;0;0;0
45000.0;62.3;1;10;3791.4;1994;10.0;72.2;10;3;55.875;26.535556;6.0;2024;1;0;0;0
17000.0;51.19;1;5;3561.0;1972;46.0;62.4;8;3;55.875;26.535556;5.0;2024;1;0;0;0
10000.0;43.73;1;5;3726.8;1981;28.0;67.0;8;3;55.875;26.535556;2.0;2024;1;0;0;0
15000.0;20.88;1;5;2727.4;1964;40.0;43.0;6;2;55.875;26.535556;5.0;2024;1;0;0;0
13000.0;72.79;2;3;812.5;1972;50.0;32.9;5;2;55.875;26.535556;1.0;2024;1;0;0;0
2700.0;19.55;1;5;4648.1;1963;30.0;17.1;3;1;55.875;26.535556;4.0;2024;1;0;0;0
3600.0;29.1;1;6;3576.1;1964;30.0;28.3;4;1;55.875;26.535556;1.0;2024;1;0;0;0
45000.0;91.16;1;5;6642.9;1987;27.0;61.9;7;3;55.875;26.535556;2.0;2024;1;0;0;0
4000.0;38.47;1;5;5319.5;1985;28.0;43.8;6;2;55.875;26.535556;1.0;2024;1;0;0;0
6000.0;38.38;1;9;4731.1;1988;15.0;49.4;7;2;55.875;26.535556;5.0;2019;0;0;0;1
25000.0;19.02;1;5;3432.2;1962;33.0;43.0;5;2;55.875;26.535556;1.0;2024;1;0;0;0
25000.0;47.05;1;4;3145.4;1940;60.0;51.7;5;2;55.875;26.535556;3.0;2024;1;0;0;0
41000.0;68.57;1;5;2657.8;1982;28.0;59.8;8;3;55.875;26.535556;4.0;2024;1;0;0;0
10000.0;78.83;1;4;921.1;1958;40.0;41.2;5;2;55.875;26.535556;4.0;2024;1;0;0;0
10000.0;35.22;1;5;2708.5;1962;40.0;30.2;4;1;55.875;26.535556;1.0;2024;1;0;0;0
15000.0;89.83;1;5;5444.7;1979;30.0;52.1;7;2;55.875;26.535556;2.0;2024;1;0;0;0
28000.0;61.78;1;5;2467.4;1991;10.0;59.9;9;4;55.875;26.535556;4.0;2024;1;0;0;0
6500.0;41.76;1;5;2686.6;1965;33.0;31.1;7;1;55.875;26.535556;2.0;2024;1;0;0;0
5000.0;52.76;1;5;2298.5;1986;10.0;35.9;4;1;55.875;26.535556;4.0;2024;1;0;0;0
2000.0;22.77;1;5;3532.5;1986;15.0;36.5;5;2;55.875;26.535556;1.0;2018;0;1;0;0
5000.0;30.84;1;5;2467.4;1991;10.0;31.8;5;1;55.875;26.535556;4.0;2024;1;0;0;0
42000.0;41.39;1;5;4856.6;1984;40.0;64.7;8;3;55.875;26.535556;1.0;2024;1;0;0;0
20000.0;79.36;1;5;2474.6;1989;10.0;59.0;8;4;55.875;26.535556;1.0;2024;1;0;0;0
7500.0;47.53;1;5;5029.0;1987;20.0;52.3;7;2;55.875;26.535556;3.0;2024;1;0;0;0
1960.0;30.35;1;5;4595.9;1967;40.0;41.7;7;2;55.875;26.535556;5.0;2024;1;0;0;0
29900.0;45.43;1;5;4282.7;1989;20.0;52.7;7;2;55.875;26.535556;4.0;2024;1;0;0;0
6000.0;21.26;1;5;4756.5;1968;36.0;25.5;4;1;55.875;26.535556;3.0;2024;1;0;0;0
5000.0;40.64;1;5;3542.1;1962;40.0;30.6;4;1;55.875;26.535556;5.0;2024;1;0;0;0
31000.0;45.25;1;5;4282.7;1989;20.0;52.5;7;2;55.875;26.535556;2.0;2024;1;0;0;0
15000.0;64.25;1;5;3890.7;1978;20.0;44.8;6;2;55.875;26.535556;3.0;2024;1;0;0;0
23500.0;43.48;1;9;3890.5;1973;40.0;47.9;7;2;55.875;26.535556;5.0;2024;1;0;0;0
24500.0;22.35;1;6;6997.3;1991;15.0;35.4;2;1;55.875;26.535556;3.0;2024;1;0;0;0
10000.0;24.35;1;4;3145.8;1960;29.0;29.3;4;1;55.875;26.535556;3.0;2024;1;0;0;0
6200.0;47.26;1;5;2632.2;1968;27.0;41.4;6;2;55.875;26.535556;1.0;2024;1;0;0;0
6000.0;31.15;1;6;3576.1;1964;30.0;30.1;6;1;55.875;26.535556;3.0;2024;1;0;0;0
5000.0;44.57;1;5;2793.3;1964;30.0;41.3;5;2;55.875;26.535556;1.0;2024;1;0;0;0
9750.0;29.91;1;5;2384.5;1967;40.0;25.9;4;1;55.875;26.535556;1.0;2024;1;0;0;0
2100.0;35.86;1;3;879.4;1912;60.0;24.5;4;1;55.875;26.535556;2.0;2024;1;0;0;0
2500.0;31.82;1;5;5148.5;1966;35.0;27.5;4;1;55.875;26.535556;5.0;2024;1;0;0;0
14500.0;51.02;1;5;4940.5;1987;28.0;44.4;6;2;55.875;26.535556;1.0;2024;1;0;0;0
1200.0;535.89;4;2;214.1;1938;60.0;30.3;3;1;55.875;26.535556;1.0;2024;1;0;0;0
6500.0;37.79;1;9;3795.5;1991;20.0;53.7;7;2;55.875;26.535556;4.0;2024;1;0;0;0
4000.0;63.13;1;5;3270.9;1983;20.0;37.5;6;2;55.875;26.535556;2.0;2024;1;0;0;0
12000.0;41.57;1;5;3348.7;1975;30.0;45.1;7;2;55.875;26.535556;4.0;2024;1;0;0;0
15000.0;573.65;3;2;154.7;1899;50.0;55.9;7;3;55.875;26.535556;1.0;2024;1;0;0;0
35000.0;10.02;1;5;7725.2;1985;28.0;63.7;8;3;55.875;26.535556;1.0;2024;1;0;0;0
16000.0;71.34;1;5;3902.9;1980;31.0;52.2;7;2;55.875;26.535556;4.0;2023;0;0;0;1
10000.0;29.05;1;5;4085.0;1988;27.0;33.7;5;1;55.875;26.535556;4.0;2024;1;0;0;0
10700.0;35.45;1;5;3524.3;1982;20.0;31.8;5;1;55.875;26.535556;3.0;2024;1;0;0;0
4050.0;29.24;1;5;5025.9;1978;32.0;29.3;4;1;55.875;26.535556;1.0;2024;1;0;0;0
14000.0;221.59;4;4;1473.3;1958;40.0;56.2;6;2;55.875;26.535556;2.0;2024;1;0;0;0
34000.0;38.98;1;5;3277.4;1987;30.0;59.2;4;2;55.875;26.535556;2.0;2024;1;0;0;0
10000.0;23.35;1;9;3777.9;1970;31.0;45.4;7;2;55.875;26.535556;2.0;2024;1;0;0;0
6000.0;45.83;1;5;3341.4;1983;28.0;37.4;6;2;55.875;26.535556;5.0;2024;1;0;0;0
2500.0;55.32;1;5;3017.5;1994;25.0;33.7;5;1;55.875;26.535556;1.0;2024;1;0;0;0
3800.0;38.47;1;5;5319.5;1985;28.0;43.8;6;2;55.875;26.535556;1.0;2024;1;0;0;0
7500.0;74.73;1;5;3339.8;1976;30.0;60.5;8;3;55.875;26.535556;5.0;2024;1;0;0;0
22500.0;62.5;1;5;5012.4;1984;28.0;61.9;8;3;55.875;26.535556;2.0;2024;1;0;0;0
6000.0;14.51;1;4;2910.8;1959;56.0;11.9;3;1;55.875;26.535556;3.0;2024;1;0;0;0
6700.0;55.22;1;5;4076.7;1991;10.0;46.9;6;2;55.875;26.535556;3.0;2024;1;0;0;0
11700.0;42.37;1;5;3584.6;1987;20.0;47.8;7;2;55.875;26.535556;2.0;2024;1;0;0;0
5000.0;70.95;1;5;6498.7;1985;28.0;53.9;7;2;55.875;26.535556;5.0;2024;1;0;0;0
25000.0;22.97;1;5;2727.4;1964;40.0;45.9;6;2;55.875;26.535556;2.0;2024;1;0;0;0
8000.0;53.41;1;5;2272.1;1961;30.0;39.6;6;2;55.875;26.535556;2.0;2024;1;0;0;0
1500.0;35.31;1;5;3451.4;1964;30.0;30.4;4;1;55.875;26.535556;5.0;2024;1;0;0;0
4000.0;21.33;1;9;15730.1;1992;28.0;32.2;5;1;55.875;26.535556;5.0;2024;1;0;0;0
5000.0;33.27;1;5;7188.6;1992;20.0;33.2;5;1;55.875;26.535556;3.0;2024;1;0;0;0
13000.0;37.78;1;5;4447.0;1979;30.0;46.8;7;2;55.875;26.535556;4.0;2024;0;0;1;0
5000.0;35.81;1;5;3578.2;1980;30.0;39.7;6;2;55.875;26.535556;2.0;2024;1;0;0;0
6100.0;43.56;1;5;3429.4;1960;40.0;42.1;6;2;55.875;26.535556;4.0;2024;1;0;0;0
30000.0;46.28;1;5;3549.1;1982;29.0;59.3;7;3;55.875;26.535556;1.0;2024;0;0;1;0
3225.0;34.04;1;5;3470.7;1966;30.0;41.6;7;2;55.875;26.535556;2.0;2024;1;0;0;0
25000.0;324.65;1;2;307.7;1957;40.0;74.0;10;3;55.875;26.535556;2.0;2024;1;0;0;0
24500.0;53.03;1;3;1316.0;1974;27.0;40.1;6;1;55.875;26.535556;2.0;2024;0;0;1;0
11000.0;37.79;1;5;2683.8;1964;30.0;30.3;5;1;55.875;26.535556;1.0;2024;0;0;1;0
8000.0;35.9;1;5;3624.4;1967;30.0;35.6;5;1;55.875;26.535556;2.0;2024;0;0;1;0
9000.0;43.63;1;9;3753.6;1983;25.0;43.0;6;1;55.875;26.535556;3.0;2024;0;0;1;0
10000.0;92.68;1;5;3745.6;1983;20.0;66.7;8;3;55.875;26.535556;2.0;2024;1;0;0;0
11000.0;38.26;1;5;2603.4;1965;40.0;29.3;4;1;55.875;26.535556;4.0;2024;0;0;1;0
7600.0;43.31;1;5;4920.0;1985;28.0;29.8;5;1;55.875;26.535556;5.0;2024;1;0;0;0
13000.0;77.76;1;5;4968.4;1987;28.0;44.5;6;2;55.875;26.535556;1.0;2024;0;0;1;0
34500.0;30.31;1;5;3668.4;1969;30.0;49.7;8;2;55.875;26.535556;3.0;2024;0;0;1;0
35000.0;74.22;1;9;2880.4;1992;10.0;69.0;8;3;55.875;26.535556;5.0;2024;0;0;1;0
52000.0;85.44;1;6;3576.1;1964;30.0;82.7;7;3;55.875;26.535556;1.0;2024;0;0;1;0
40000.0;56.16;1;5;3409.1;1975;30.0;59.4;6;3;55.875;26.535556;5.0;2024;0;0;1;0
4200.0;23.46;1;5;5289.9;1988;27.0;31.5;5;1;55.875;26.535556;5.0;2024;0;0;1;0
20000.0;48.11;1;5;2708.5;1962;40.0;41.3;5;2;55.875;26.535556;1.0;2024;0;0;1;0
8000.0;50.31;1;5;2380.6;1969;40.0;35.2;6;2;55.875;26.535556;1.0;2024;0;0;1;0
10300.0;26.04;1;5;3279.4;1986;28.0;29.4;5;1;55.875;26.535556;3.0;2024;0;0;1;0
3700.0;92.64;1;5;5424.3;1973;25.0;62.0;8;3;55.875;26.535556;3.0;2024;0;0;1;0
9400.0;27.87;1;3;1309.4;1949;50.0;30.3;4;2;55.875;26.535556;3.0;2024;1;0;0;0
4500.0;27.67;1;5;2900.3;1984;30.0;33.9;5;1;55.875;26.535556;4.0;2024;0;0;1;0
2000.0;37.76;1;9;3753.9;1965;30.0;31.9;7;1;55.875;26.535556;2.0;2024;0;0;1;0
7500.0;28.88;1;5;3549.1;1982;29.0;37.0;6;2;55.875;26.535556;2.0;2024;0;0;1;0
20800.0;68.18;1;5;3470.7;1966;30.0;41.7;6;2;55.875;26.535556;4.0;2024;0;0;1;0
6000.0;33.95;1;5;3295.3;1989;34.0;39.6;6;2;55.875;26.535556;3.0;2024;0;0;1;0
4100.0;33.49;1;5;3551.5;1979;30.0;30.4;5;1;55.875;26.535556;4.0;2024;0;0;1;0
8700.0;32.67;1;5;3591.8;1990;10.0;29.1;4;1;55.875;26.535556;1.0;2024;0;0;1;0
10400.0;67.73;1;5;5035.0;1987;10.0;46.3;7;2;55.875;26.535556;3.0;2024;1;0;0;0
3800.0;31.82;1;5;5148.5;1966;35.0;27.5;4;1;55.875;26.535556;5.0;2024;0;0;1;0
13500.0;44.26;1;5;3172.7;1968;40.0;36.4;7;2;55.875;26.535556;3.0;2024;0;0;1;0
4000.0;36.58;1;5;4693.5;1986;28.0;31.6;4;1;55.875;26.535556;2.0;2024;0;0;1;0
10000.0;700.45;5;2;249.2;1920;65.0;118.1;13;3;55.875;26.535556;1.5;2024;0;0;1;0
5000.0;36.12;1;3;810.0;1953;41.0;29.6;5;1;55.875;26.535556;3.0;2024;0;0;1;0
4500.0;57.76;1;5;5444.7;1979;30.0;33.5;4;1;55.875;26.535556;2.0;2024;0;0;1;0
68000.0;119.1;1;5;3472.6;1961;30.0;89.7;7;4;55.875;26.535556;1.0;2024;0;0;1;0
11600.0;34.4;1;4;3145.8;1960;29.0;39.5;5;2;55.875;26.535556;4.0;2024;1;0;0;0
24000.0;50.91;1;5;2509.9;1989;24.0;60.7;8;3;55.875;26.535556;3.0;2024;0;0;1;0
15000.0;76.71;1;5;3571.3;1975;30.0;61.8;8;3;55.875;26.535556;4.0;2024;0;0;1;0
16950.0;43.42;1;5;8476.2;1989;27.0;47.2;7;2;55.875;26.535556;3.0;2024;0;0;1;0
12500.0;58.67;1;5;4365.7;1991;26.0;38.7;4;1;55.875;26.535556;5.0;2024;0;0;1;0
5100.0;39.06;1;5;2663.0;1981;28.0;39.4;6;2;55.875;26.535556;2.0;2024;0;0;1;0
